UniqueCount	AmbigCount
0	32
0	22
0	9189
0	29
0	28
1	29
0	1678
0	2137
5	1648
0	2097
877	0
0	70
0	70
227	0
254	0
5	650
39	696
3	685
8	407
1	488
286	4011
1	4011
0	897
2	978
2	909
8	3115
14	3044
0	2216
0	3175
0	3099
4	2216
3	2168
0	4742
362	4742
0	0
29	0
3	0
207	3605
15	641
4	641
65	1262
13	1262
1587	0
3158	0
0	12
1	14
33	0
0	0
2	0
6	623
34	623
1	0
1441	0
1900	0
1	147
10	168
37	89
0	85
0	0
0	0
0	6142
25	6037
2	6142
1576	0
11	1
0	64
0	64
10	0
10	2573
320	2573
51	0
0	7089
335	7282
8	7282
2	6129
4	6164
0	6182
0	0
113	0
1	102
1	103
0	102
0	93
0	101
0	100
1	313
0	313
353	0
0	0
5	32590
238	32590
0	0
0	2082
0	2079
39	2088
10	768
19	768
0	171
1	170
1	170
65	0
130	2089
6	2097
1	1
176	976
0	976
0	0
0	0
2163	0
491	1
432	0
0	2684
24	2593
0	2632
0	2593
100	15
1415	0
2	360
174	363
1	363
15	142
0	142
172	0
2	9898
0	6253
9	9481
0	7022
1	0
7	2
1422	0
599	2
2093	0
1358	0
106	588
114	588
502	0
0	0
0	0
125	0
58	0
2325	26
126	1
366	0
49	0
3	63
0	87
0	97
0	103
5	69
104	0
0	371
0	559
0	556
0	532
0	535
15971	0
149	2395
6	2395
2060	3835
3	3697
0	3839
22	8
0	0
1	0
1	93
0	82
0	75
1825	17
22	2828
1	2819
0	2828
0	0
414	0
413	0
524	0
301	7
176	2548
3	2548
0	93
3	93
0	0
0	68
0	68
1	114
2	114
0	109
0	108
2	960
24	960
34	2268
19	2268
1034	736
0	736
4	367
16	367
0	2921
13	2878
3	2930
0	2949
1	477
0	355
46	354
2536	0
247	0
4975	0
1962	0
39	0
3	47
3	47
695	0
1147	9781
6	9781
989	0
0	1530
165	1530
0	284
0	0
4	6706
0	6476
139	6705
282	2
186	0
440	0
0	3
0	3
0	348
329	348
26	950
57	950
123	0
724	57
0	0
0	0
1676	0
63	0
0	122
2	122
0	0
0	93
4	93
2	271
33	279
1	3497
201	3497
0	0
0	13
2	80
18	80
17	256
11	256
1035	13676
0	4106
1	3380
15	4106
5	0
1242	11
1885	285
0	8
0	6
0	8
1	1014
16	1014
17	42
0	42
3292	0
183	12992
0	12993
0	12993
0	12988
1	12993
1004	20
2	1288
7	1134
3	1252
14	1356
60	1820
0	1820
40	0
0	0
2	471
0	523
0	458
11	4340
330	4340
37	1243
2	1243
29	0
178	0
0	250
11	250
1	0
0	450
0	410
5	441
4	437
0	409
0	0
35	26
1466	0
2	596
19	0
0	61
0	353
1	345
12	331
11	338
2	0
0	0
4448	0
24535	0
10	0
0	1002
0	1003
0	1005
0	0
0	7
0	14
0	8
0	12
0	11
0	12
0	148
32	148
56	73
1543	0
533	0
26	0
2	572
4378	243
0	0
6702	0
1	0
270	0
0	0
1	1267
89	1267
1	1059
56	1070
0	1
0	1
2	181
0	220
1	241
0	268
0	257
0	233
0	264
552	0
42	0
1731	0
885	0
809	37
0	3675
163	3675
0	401
0	419
0	444
0	444
0	419
1	539
1327	133
0	1704
39	1704
10	0
700	1
451	0
149	26
0	0
246	71
21	0
0	1822
14	1874
16	1884
0	1884
27	1821
0	4226
0	4226
1	26
1	26
28	116
659	0
6	0
0	2939
133	2939
0	0
0	0
575	0
0	0
364	44
0	0
747	0
1126	0
11664	3
114	0
0	0
888	1
2363	403
1616	99
1727	0
204	0
0	212
19	212
3	0
0	894
38	894
2883	0
95	0
7	629
7	629
0	8791
5	8612
75	9035
34	0
1	57
0	60
0	59
0	55
0	5
0	4
0	5
0	2003
0	2028
0	1814
0	651
0	684
0	671
2	677
0	0
3	0
9	0
0	0
18	511
45	511
3569	28
3	0
0	34
0	34
131	1429
66	1346
23	1137
4	1137
1259	62
0	166
0	168
1	132
0	148
827	0
0	2136
117	2136
3	374
9	374
326	0
375	0
0	986
0	953
4	955
0	0
0	60
0	60
0	59
0	59
0	994
24	994
0	420
0	276
0	402
4	415
13	400
0	416
7	360
414	0
65	0
0	0
22212	0
0	0
8	0
21	1
3	0
1198	0
38	12061
7	12066
0	12064
27	12059
287	6
6	316
2	316
62	3405
176	3405
0	0
339	0
101	0
4	1226
230	1226
0	0
0	0
3008	266
572	1589
1	1589
850	0
0	28107
0	11383
5	22742
0	26534
1	21575
0	0
5	8040
858	8040
0	1
0	1
7	0
50	0
0	0
197	0
0	0
0	48
2	48
0	0
0	56
2	56
0	0
1	4741
244	4741
802	0
404	0
0	5
0	5
6	0
0	0
344	0
3	0
646	930
3775	147
326	5045
3	5045
52	669
2	669
8	4989
14	4846
1	5297
32	5161
0	0
0	0
214	323
20	0
175	0
0	3
0	8
3279	0
10	296
106	0
0	469
5	469
0	0
0	3
0	3
0	1071
0	1075
1	1101
4	1101
6	1104
2630	9
209	0
6	861
0	793
23	861
0	1162
7	1164
3636	0
11	13
4	1861
1765	0
164	0
366	5902
1	5902
2	0
0	14
0	14
2205	17543
2	17148
36	378
31	378
0	2292
597	2292
0	325
0	315
13	324
0	0
0	330
0	330
0	0
5671	0
219	20
351	0
1774	0
6	1205
0	1101
0	1135
0	1241
1455	1
870	0
318	0
0	0
29	598
12	598
0	1
0	0
0	0
21	1678
0	1678
0	413
15	413
10	0
0	0
0	206
18	222
0	204
364	9
26	0
2241	90
555	0
0	120
3	120
0	0
22	452
97	443
288	4
0	164
0	147
0	149
0	164
0	155
0	821
7	818
0	822
3230	0
0	962
16	962
0	947
0	720
14	893
2	880
0	707
3	747
0	0
16	368
3	368
1777	2
121	0
0	0
2917	0
34	106
0	100
61	1
7	0
0	0
0	0
77	0
8	0
0	2802
16	2835
0	2876
0	0
0	0
0	0
0	1
0	1
1	14892
0	14230
1	14328
0	14634
0	1948
3	2000
0	2034
0	2003
0	1979
0	0
0	0
0	0
0	0
0	0
0	0
0	0
372	1954
0	1941
0	2029
0	0
0	0
0	0
0	0
3643	0
27	0
102	0
0	983
0	1006
0	984
0	0
1	0
78	0
81	0
632	0
722	0
0	79
2259	0
0	0
0	1
0	1
0	1
1	902
0	886
0	948
0	955
4	909
437	0
0	999
1	1082
5	1050
18	0
3	1848
0	1809
0	1870
0	1447
115	0
533	0
31	914
0	914
321	0
497	1
2	180
0	180
2119	0
37	604
20	604
2483	168
0	1185
0	1016
0	1075
1719	0
3587	0
480	0
10	1314
97	1306
1174	335
2120	0
63	338
1	150
652	0
2380	0
430	0
64	0
529	0
0	2
1	2
3172	51
0	41
0	43
6	12214
3106	12203
99	0
0	0
4	246
7	246
186	285
254	43
1	13
0	13
0	7
5	55
0	55
2	1519
29	1556
0	1575
0	142
12	142
60	1045
9	1045
2	10
0	0
144	0
1676	0
3613	0
13	1
0	0
1	4160
8	194
0	6
0	6
57	0
1	14
0	14
0	3
43	399
15	399
0	0
0	989
0	930
0	1071
0	1086
0	1029
0	1081
0	1089
0	1082
0	1235
0	1182
0	1140
0	1249
0	1185
0	1197
0	1711
97	1711
1	0
142	0
0	0
27	0
0	9354
0	8796
0	9273
5	8885
1	6552
0	0
0	462
0	412
0	342
0	451
0	382
0	492
0	459
0	495
44	366
8	140
907	0
1	0
571	0
3969	2
21	970
1	950
5	946
257	5
337	0
416	0
12	0
0	1995
38	1995
4	0
0	0
7	785
4	651
1812	37
2	57
1	0
21	1512
23	1517
0	1336
7	2211
0	2145
0	2188
0	2199
0	2264
0	2212
2568	497
1451	10
0	0
0	2
0	16
0	16
7913	0
1	3254
1	2710
0	2809
25	3172
0	3347
0	3248
1038	0
1	0
0	1115
39	1115
49	7
0	373
0	356
0	320
676	0
1	0
11	3
0	233
1	231
0	194
0	190
0	138
0	192
0	231
0	192
1168	0
8	1379
0	1344
0	1314
0	0
0	730
0	741
1	653
0	682
2	736
1	716
0	735
0	1050
0	970
0	1137
0	1009
3	1079
0	941
0	1092
0	1108
0	1059
0	677
18	677
0	0
0	20
222	0
0	1244
35	1244
0	0
0	28
0	138
0	134
0	138
0	130
0	130
0	1072
25	1072
0	648
0	662
0	618
0	656
0	0
0	0
105	0
0	1159
0	1086
344	0
0	18
1	20
0	11
47	14
0	0
0	5
0	5
495	0
228	6152
25	6152
0	2573
188	2573
57	0
125	4972
0	4972
3	207
16	207
172	0
1	2
0	165
0	151
8	163
0	163
136	0
384	0
14	428
1	462
8	410
0	1
0	1
334	0
0	0
232	0
0	45
0	45
0	44
0	46
1	0
20	302
33	300
0	149
4	149
1	402
13	402
1	396
34	685
2	685
0	1941
1	1835
0	1975
1	0
0	0
0	3482
0	3264
41	3419
3	3343
4	3377
159	0
138	0
3	2056
37	2056
0	2027
2144	0
41	254
0	254
1149	55
18	1272
7	1272
1	154
5	155
17	407
1	412
5	0
46	480
2	476
3	47
0	47
2487	0
0	0
413	0
696	0
0	4
0	4
437	0
5	0
2	0
0	95
94	95
6	0
0	12
2	12
2	1050
18	1062
0	1039
4	1046
18	1059
0	1928
26	1928
0	3
0	4
0	4
1545	1
43	0
17	0
0	17
0	2
1	281
6	281
3	701
17	701
1282	0
2	1408
30	1408
443	2212
0	2212
0	52
5	52
8	0
195	0
0	303
0	303
1	536
28	507
466	0
5	8
4	60
1	92
1	88
0	92
3	19
0	19
223	0
231	0
1	0
155	3
151	0
4	407
1	441
13	407
0	416
0	15184
6150	16479
139	0
0	292
0	299
0	290
0	292
0	299
1	273
436	0
0	0
0	0
1780	0
0	296
17	296
0	295
0	1244
0	1244
0	0
0	0
0	574
221	574
1	4015
0	4006
32	3965
2	4008
70	2117
349	2117
3761	0
1	0
0	419
0	399
0	662
0	396
808	41
0	573
0	543
1	508
0	551
10	528
1	2
0	0
682	12036
17	12036
0	9
0	9
3	0
2390	0
5	91
27	91
433	7
4	94
0	94
2426	0
2871	0
977	0
914	2
7	22556
351	22683
1	23114
0	22869
0	15
447	0
360	0
0	616
0	615
9	591
4	1
0	0
154	0
311	59
11809	0
0	155
1	0
946	0
1	208
2	208
381	0
2215	0
0	1372
1	1957
0	1327
2	6658
119	6658
79	0
1	17
0	17
7	122
0	122
0	97
0	100
0	96
733	2
0	13
2976	33589
0	0
82	236
1	236
18	0
0	2
5	360
8	360
0	0
1	164
0	199
2	119
1	121
0	132
0	127
0	3
0	3
37	690
1	690
0	0
9	0
0	0
0	16714
436	16714
5	1018
0	1000
0	1050
103	0
3465	0
0	1838
5	1775
2	1838
75	1838
1524	0
3	8
546	0
1110	0
69	0
0	0
0	0
3	0
460	0
461	0
191	0
2	0
1039	0
2	13650
0	13698
5	13648
0	13386
0	13276
3	13385
0	15
19	15
437	0
19	341
0	340
3	295
585	0
38	496
0	528
126	593
952	0
5	0
11	4258
0	4522
36	4419
1747	677
0	1026
68	1027
7	1026
23	898
0	898
0	0
1472	0
1609	0
49	0
9	435
0	435
29	0
1	206
2	206
8	845
0	979
2	890
0	937
0	923
0	993
0	473
0	491
0	485
4	456
0	467
0	0
365	0
3393	0
0	434
0	322
0	417
5	420
562	0
141	1048
15	1048
394	0
705	0
2288	0
246	0
0	0
18	0
15	0
30	7
0	6
0	6
0	2
0	2
416	63
35	0
1093	0
0	910
0	838
0	742
0	959
0	106
0	2148
27	2261
0	2241
0	2275
2174	0
170	0
2124	0
1	3528
0	3595
0	3595
0	3649
0	3636
0	3690
1806	3
17	1111
0	158
4429	0
99	2
47	0
9	25
0	25
5233	0
0	277
107	277
16	0
164	0
2656	49
90	0
37	0
492	0
3634	15601
0	15601
1258	0
296	0
0	0
1471	0
0	0
14	253
0	253
37	0
7	621
0	631
0	659
16	0
0	133
5	133
99	0
555	0
0	0
226	0
0	0
569	0
211	0
80	2510
0	2510
53	3
169	0
1	123
0	118
1	123
0	0
1	0
1384	12
6	0
12	0
1	2756
475	2756
0	4
32	2661
279	2661
188	0
0	966
0	959
0	973
0	961
0	960
0	990
0	955
579	21
177	0
1024	0
3	501
0	146
30	146
594	0
26	1
47	0
2	240
0	248
1	209
0	249
0	249
1	209
0	240
0	97
5	97
4535	0
24792	7
0	535
0	535
0	553
0	525
0	530
0	543
236	0
0	0
0	416
43	416
136	0
1308	57
4604	0
0	0
56	0
0	0
6	19
0	222
73	222
3510	0
13	369
3	370
1	362
0	0
0	0
3	2825
0	200
0	199
0	192
1	0
14734	168
80	0
0	0
42	146
8	146
11	0
2272	0
0	0
6	334
0	334
0	361
0	379
1	379
0	334
20	149
14	149
25	4188
22	4188
19	210
0	211
1	211
0	0
0	5
0	6
0	6
28	241
0	241
4	0
1239	4
47	438
1	438
109	555
29	555
827	0
565	18
581	0
0	3
0	201
0	192
0	187
0	0
0	139
969	0
1	1170
45	1170
728	0
473	0
10	455
0	443
35	455
8	0
0	0
0	1
0	1
0	0
7	601
0	599
2	583
1345	0
2	15
0	15
396	0
0	1
1	673
31	673
125	0
97	0
1	0
0	0
0	539
0	482
1	547
0	519
0	468
0	460
0	510
0	490
554	23870
12	23869
101	23645
0	163
1	154
6	139
0	166
1	160
0	163
9	0
103	0
3005	0
15	1109
1	906
5	1109
5710	0
522	0
970	108
0	1579
113	1579
1	3163
212	3163
2	0
9	3140
1	3140
1	0
10	2462
58	2558
17	0
513	0
59	3119
1	3119
0	8
0	8
345	0
17	38015
0	39711
82	38023
7	38023
114	36982
214	0
45	966
96	966
3930	0
138	68
0	0
2	0
0	8430
0	8245
266	8426
12	8427
10	8168
0	8255
633	0
19	0
1766	4127
0	4127
0	0
0	0
0	1221
0	1345
0	1328
0	1204
1186	0
7	108
0	108
2	8
15	1
324	0
115	2111
0	2110
0	2209
70	0
1398	0
211	2470
18	2470
0	114
1	114
63	0
54	1970
52	1940
0	1946
2	2568
0	2645
0	2582
0	2582
0	2645
0	2628
21	2612
0	2599
0	2599
0	2628
125	0
860	147
59	0
18	1
1476	0
0	0
0	0
0	0
2609	373
0	0
13	0
1	239
12	239
0	881
40	886
1	884
11180	0
2163	0
0	1294
23	1294
70	0
0	0
0	0
0	0
199	1
161	0
19	1704
106	1704
10618	120137
0	120135
1251	56
162	5511
65	5511
33	1698
11	1788
0	2080
6	327
1	327
1362	56
2612	0
919	0
744	3
23	1414
0	1409
0	1374
2	1393
0	0
1031	0
0	0
0	493
0	550
2	550
0	555
5	548
0	0
0	216
0	236
0	230
0	228
0	551
2	567
0	567
2	210
11	256
4	243
1	1048
13	981
0	1192
9	1025
0	1196
0	1087
1	1005
0	1173
0	970
0	1038
0	1169
0	1061
5	1213
3	1166
2	1249
10	7
83	1070
10	1070
546	0
10	332
1	254
0	151
0	253
0	246
23	5976
27	3392
0	3392
28	0
549	0
0	1036
2	1060
1	1085
3	875
2	3636
0	3696
0	3560
0	3687
0	0
1	2326
0	2617
2	2441
0	2185
0	2688
65	0
6093	10
421	0
1095	0
124	0
2378	1
0	0
553	0
1802	0
4482	0
1	13
0	13
0	414
19	414
1	781
147	781
19	0
0	0
0	0
0	90
0	87
0	90
0	88
138	0
1196	31992
0	31831
0	31986
501	0
0	86
0	86
0	93
0	87
0	85
0	92
0	92
235	0
0	0
5	0
14	0
0	104
3	25
0	78
0	100
195	1029
0	1029
0	0
0	79
3	79
0	72
0	0
0	0
12	1878
1	1892
46	1892
1	1557
9	1900
5	1900
6	0
0	0
0	0
0	574
0	428
0	589
0	576
2	537
4	583
0	591
0	555
8	1992
173	1992
0	17
0	0
3	974
10	974
0	0
3094	2
0	136
0	137
0	136
1	135
578	0
0	0
1	0
69	0
3768	0
1662	5
12247	0
5898	0
0	158
0	140
1	96
0	141
0	150
90	0
50	0
4379	0
0	0
0	3
4	3669
0	3618
23	3669
1	50
1	50
219	0
23	272
0	272
0	0
0	10
1	10
0	0
35	677
31	677
0	0
2	826
54	826
47	0
4812	55
0	2609
18	2609
0	0
4	515
12	515
512	0
8	180
5	180
42	0
222	0
0	104
5	105
0	0
0	1208
7	1208
4721	299
8	73
0	73
1617	0
1	0
59	0
133	1081
0	1081
0	1988
11	2742
1	2700
0	2031
1	1734
0	1592
0	1751
1	70
0	72
1	76
0	1151
33	1151
333	6820
0	6820
773	0
9	75
0	0
0	0
0	0
4	0
101	0
0	0
398	1
192	13
2	357
4	357
2	699
24	699
62	146
3539	100
4	743
2	765
1	744
2	1899
0	1910
0	2072
134	2193
0	1480
8	1514
0	1540
926	0
0	1
0	1
4	553
0	632
0	656
6	667
0	677
10	4425
136	4425
709	0
864	14
3959	0
1734	0
652	0
1	4
0	4
0	0
2482	0
1797	0
0	0
1	19
0	19
0	0
0	6
0	0
0	0
3312	0
3192	0
4442	122
2202	0
318	0
2	9
0	9
0	0
0	0
0	0
4675	1
1054	0
118	0
51	825
0	825
1	756
3919	3
0	604
7	1
1202	0
2032	3
0	35
1	153
39341	2
3361	17
98	3644
3	3944
2	3646
7	256
9	256
131	0
10	696
16	744
277	52
2	208
2	194
1	179
3744	5
1	0
1	0
9	0
0	0
0	5
0	5
0	5
0	5
1	939
77	1870
0	0
23	871
5	854
1	54
3	54
140	0
0	0
243	470
140	0
78	532
0	532
1	101
1	1098
14	1098
9913	0
0	4732
0	5162
0	5058
0	4836
0	1300
0	1231
9	1307
8876	3921
15	0
1	534
0	501
3	534
1647	9366
2	9364
0	0
31	377
1	377
8	0
0	35
2	1
16	0
23	121
31	130
137	4
0	538
78	538
1	247
0	230
10	247
5355	0
213	2419
44	2419
0	0
5760	0
385	745
62	0
0	0
0	259
0	251
0	259
0	265
0	265
0	243
1044	0
0	173
2	164
0	165
37	1152
8	1150
3	1152
55	2663
0	2817
20	1635
0	0
0	227
1	221
0	207
2	0
12	0
4747	0
0	395
0	451
2	242
14	438
0	493
0	0
0	0
0	0
3	5437
4	5448
44	5661
0	5446
12	207
1	207
0	0
672	0
42	0
1	0
1	0
0	0
12804	0
271	0
0	0
0	15
0	15
0	42
12	14
26	0
144	0
8	3677
0	3713
0	3781
1	3685
3	38
0	38
1446	413
628	0
0	0
0	1657
0	1365
0	1638
15	1642
55	0
0	1108
9	1058
0	1009
0	40
0	0
310	69
0	314
110	315
4	269
1968	3
6480	0
36	0
2	0
135	2234
0	1768
0	2201
665	0
0	416
0	410
1	296
0	398
0	404
0	400
0	412
0	393
0	39
6	39
3	1161
1	1191
0	1158
2401	1
1	1764
1201	1769
0	6
0	6
0	0
706	0
562	83
269	15
0	0
0	70
0	70
191	0
1028	1
6858	0
0	310
0	317
0	199
0	240
0	0
0	0
0	21
0	22
0	24
0	27
0	23
0	26
243	1202
0	1202
6	921
0	619
3	233
0	209
2	233
138	766
0	0
1093	59
41	956
7	956
23	917
1	359
19	359
8	0
6490	0
0	0
425	0
0	0
208	37
0	27884
10	27884
0	0
0	853
2	817
3	823
1	817
37	0
99	1531
0	1531
56	38
7	27
0	27
0	2
0	88
3	71
28	106
4	104
1	99
25	0
80	4353
26	4265
71	4353
2945	0
1146	0
0	0
0	0
5	165
0	165
0	110
7	0
120	0
0	0
0	0
0	0
1	58
0	72
1	73
19	0
0	262
3	270
0	270
528	2
0	415
0	406
0	339
16	413
9	415
3	580
0	574
0	578
2209	0
1	7
0	7
374	0
754	0
0	0
1575	7
0	0
0	59
6	418
46	418
12	12668
0	8762
3	13510
0	12675
6	12673
2	12617
2	12668
1	672
20	673
3	662
2395	19
0	1389
3	1210
0	1478
0	1428
1675	4
0	0
680	0
5	71
0	71
0	0
0	17844
1	0
7	125
3	125
123	0
43	1029
6	1029
1459	0
0	0
293	0
0	2471
0	2402
0	2492
0	2485
0	2450
0	2506
10	2435
1262	96
0	209
41	209
0	0
1	0
2721	0
37	171
0	164
6	126
1095	5
0	8342
113	8342
1066	0
88	995
0	995
95	0
604	0
0	1271
49	1252
14	1207
1	1268
68	1268
442	0
0	368
0	388
0	388
0	443
1	283
0	0
246	181
1	181
741	0
0	652
0	715
25	716
0	0
30	0
34	0
0	0
0	1320
29	1320
111	0
495	1
0	2
0	127
0	124
0	84
409	0
827	0
44	0
0	0
0	24
2	24
1209	0
0	916
0	946
2	944
3	983
42	8294
6	8294
1	0
221	25259
59276	1
2	1772
159	1772
1261	0
0	2
0	0
0	0
0	0
1020	0
1573	0
3693	47
3845	0
2	27
619	0
9197	0
0	285
0	0
0	0
13	749
15	749
1285	0
2	1851
42	1851
0	136
5	136
38	0
659	8738
622	0
126	0
0	3236
11	3175
0	3216
853	0
369	0
153	0
6259	0
55	2120
1	2121
1	2121
0	21
0	21
213	0
1	440
0	432
0	451
29	0
0	2360
0	2416
0	2336
1	2256
0	2440
0	2308
2	1285
173	1285
50	0
1	270
29	270
0	20
0	20
0	0
8	4079
12	4221
331	4203
141	1
81	2
736	0
795	0
1	165
21	168
2	167
25	176
0	180
0	183
0	179
3	180
2320	35886
0	35886
0	10
0	10
0	10
2814	0
1167	2
204	1
8	2228
0	2167
28	2136
7	1618
4	2219
0	2272
68	0
907	0
0	0
0	0
12	0
11	293
0	293
2133	87
166	0
30	0
1199	0
53	0
9	396
428	9
0	0
1632	0
0	502
30	558
20	558
1	4071
0	4071
13	74
0	28
1	28
1654	0
1	228
41	228
2	893
144	911
0	3706
0	3852
0	3820
5	3966
0	0
1	85
5	85
150	64773
2244	64773
1640	0
0	4
0	4
0	3
2231	1
0	0
0	0
0	113
0	106
1	94
0	599
1	632
0	632
2	1213
0	1108
2	1154
0	1125
31	0
38	0
811	0
1152	0
0	4607
34	4465
12	4493
3505	0
0	0
13	0
1720	0
792	0
42	0
2239	7
1393	0
2	0
43	2920
44	2920
0	108
0	116
1	111
10	0
1	0
62	4
0	419
0	415
4	409
0	417
0	421
0	408
0	408
0	408
0	407
18	404
0	409
273	32
7551	0
0	6
0	5
0	0
0	0
0	0
0	0
16	1074
15	1074
15305	4
527	0
1158	5
20	92
0	683
0	650
0	417
0	595
62	3250
34	3250
2396	0
1679	0
0	0
0	63
12	86
89	2
493	0
47	0
0	1038
20	1038
0	833
0	1028
529	0
650	0
25	1283
108	1301
0	0
2	0
0	0
0	0
3	981
47	981
24	0
0	0
0	182
1	182
0	182
0	114
0	114
67	2560
0	2560
0	32
0	32
600	0
0	10
0	10
3	1355
30	1021
0	1243
0	1351
9	1356
870	101
4759	0
951	0
1	0
0	8
0	8
1	8
14	693
6	693
1029	0
0	0
119	1092
0	1092
2902	0
0	454
0	449
0	470
0	465
7	326
0	334
0	317
0	326
700	0
4	2155
0	2194
0	2039
0	2051
0	2104
0	2181
88	1205
0	29
5	432
68	441
2	0
867	0
0	1453
0	1405
2	1388
0	1427
0	1476
280	7219
1	7215
3	7225
50	0
9774	0
11	0
72	0
0	12
0	12
0	51
2	49
3	49
0	963
231	996
342	0
728	0
33	733
6	733
2	10
2	14
0	0
1937	0
0	2
0	2
2	0
0	0
219	1
107	25
0	0
0	0
0	5603
139	5603
9	5551
558	0
0	0
0	1
0	1
0	1
0	1
0	483
15	487
0	0
1529	65
0	39
0	39
7085	577
1	12
0	12
451	0
153	0
240	0
1042	0
6	465
0	465
0	0
0	6073
0	5955
1	5918
2748	62
0	723
25	723
129	1437
0	1441
570	0
0	0
12	2509
72	2509
1525	0
3	0
1	0
0	7
0	8
0	6
367	410
22	410
1	0
1	0
3	0
777	0
14	154
0	154
1	8940
74	8940
0	1
0	1
0	0
0	0
6716	0
431	0
34	593
0	593
2342	0
14	0
0	0
14	248
6	248
783	565
16	0
20	596
7	596
0	0
22	79
0	0
219	0
380	0
0	0
1	114
1	114
2	139
1	138
26	0
12	39
0	0
0	0
0	804
0	842
0	791
25	830
0	804
3	703
18	703
0	0
2323	0
8	1
56	0
245	60
0	0
21	0
0	62
2	62
697	891
5581	3
0	0
70	688
8	623
17	696
0	0
78	777
0	926
0	753
28	0
139	0
702	0
0	0
0	191
14	298
69	1055
1	885
0	882
0	0
172	1912
0	1912
6	1678
0	0
0	2429
139	2429
0	120
975	0
0	0
9	0
0	0
0	444
40	444
22	1668
173	1668
3	0
27	0
34	738
2	738
0	0
3	0
3	1335
28	1335
0	2
1	257
8	394
0	434
0	414
0	425
2	0
1	9
0	9
306	1
0	0
0	546
11	1066
0	1005
281	0
62	0
12	111
34	0
155	2187
4	2187
11	9724
6	10080
1	9757
275	0
0	11887
0	12568
7	12280
0	0
146	0
0	0
0	0
480	0
62	1794
0	1794
1	51
0	51
1156	0
2	452
0	452
8	0
21	6468
1704	6468
0	36
0	91
31	91
2	0
583	189
0	689
0	604
0	592
23	705
0	0
5	0
3	953
9	575
14	930
0	94
2	90
0	94
0	4
0	4
0	49
7	52
119	0
190	0
762	30296
2	30296
1	0
219	0
0	267
7	267
0	267
1	1116
1	1117
4	1119
0	1119
15	1117
0	0
369	0
65	0
2	787
4	787
98	0
18	0
288	464
0	21
14	0
1	10
0	10
0	9
1158	2112
1	2115
1	2115
0	2115
0	213
19	213
0	2768
340	3521
122	5008
4	3626
3147	0
254	0
0	0
0	0
8	6065
0	5121
2	5951
0	45
1	78
12	79
0	0
1	1348
12	1454
76	1454
179	0
2858	0
9	0
454	0
0	1322
87	1324
0	693
121	0
37	241
17	241
727	0
259	1758
22	1762
0	144
0	130
0	81
0	146
0	0
175	7
448	0
1835	13
733	0
0	156
14	173
0	141
0	168
1	753
35	753
171	2355
1	2355
2	0
1	0
297	0
0	452
0	478
0	468
0	467
0	483
0	466
1021	0
70	0
49	0
0	4896
3	4897
54	5
55	4386
3	4386
5	0
0	0
0	0
0	255
0	274
0	274
0	255
0	265
1	257
0	265
93	140
0	140
30	159
6	170
29	170
1	163
435	0
0	2
0	2
0	5385
310	5385
1	0
2	690
0	1099
1	689
0	1099
296	2337
74	2337
0	0
0	1
0	19935
0	19935
81	840
0	390
1373	0
20	1995
192	2050
25	2050
167	88
4121	0
8668	505
0	9
3	9
0	1007
273	1011
0	0
1768	0
1	641
0	435
0	680
20	626
80	1720
3	1720
1117	0
9338	3
0	48
0	48
6995	0
0	2
0	2075
7	1430
1	1993
0	2048
0	520
0	512
15	530
0	3007
0	2971
2	2885
20	0
539	0
0	0
0	0
0	0
0	0
0	0
3	53
7	53
0	794
2	787
18	791
1	788
1417	0
10	0
1	636
399	1
425	0
138	0
7	719
17	719
56	9
1	2308
0	2377
0	2373
45	2359
0	2300
1	2313
1	2355
25	0
6	1141
12	1141
9708	0
58	62
3	61
43	1206
139	1206
172	0
0	1
2	1
2	78
0	71
0	77
6	138
0	138
1	138
114	3100
1	3147
0	3148
44	3150
0	30
0	67
0	67
0	28
97	0
1	403
0	408
0	387
0	404
21	404
0	85
1	96
6	96
0	0
76	1219
2	1219
0	0
0	258
0	284
0	261
0	164
0	270
6	243
1316	0
0	13
1	4693
521	4693
0	449
0	462
0	483
0	372
0	496
433	3
266	24
1	0
173	0
0	557
13	503
5	483
1	470
36	1585
1	1585
2153	0
36	0
15189	19
42	0
0	48
1	46
0	48
0	0
2	1415
176	1401
12	1415
97	0
64	0
60	0
108	1622
0	1622
21025	1
309	0
1	0
1	245
2	245
0	241
0	192
0	244
0	250
0	932
0	965
1	958
158	0
844	4
0	1023
2	1023
9965	0
0	54
3	54
0	0
0	0
0	712
0	879
0	1071
0	1098
0	1064
0	958
0	1091
4	789
238	0
84	19
1857	0
0	191
2	191
14031	0
15935	4
30	896
2	896
0	0
11	2339
36	2339
0	0
0	44
0	44
79	24
69	0
2	2813
88	2813
0	0
7	0
0	24
0	18
0	24
0	135
0	131
0	136
0	135
9	0
6	0
5	709
4	709
0	621
0	651
0	653
0	653
0	633
0	679
0	601
0	671
0	565
0	673
0	623
0	681
0	623
0	659
0	585
0	542
0	587
0	621
0	661
0	6
0	5
0	6
3	0
0	704
59	1063
3	925
0	1093
0	871
0	1
0	378
0	959
386	959
37	0
0	486
68	486
1238	75
212	2497
0	2497
1274	0
0	1724
0	2005
0	1946
1	1943
0	2025
0	1700
0	409
2	403
0	395
0	409
0	0
11	0
588	4
31	1
0	0
143	7108
11	7108
0	0
131	0
8	1235
29	1235
0	1235
3	149
0	149
15	779
115	779
