UniqueCount	AmbigCount
0	0
0	4
0	4
0	112
0	150
24	150
0	0
3215	0
1	10
0	10
1261	0
2310	0
7029	3
2042	0
151	1
324	0
1	0
2638	4
510	15
574	0
0	0
0	2
0	2
0	2
2580	0
2180	4
2	1
1233	0
578	0
3039	0
1384	2
1691	696
0	0
0	0
0	0
0	2
0	2
2	2899
78	2899
15	0
0	0
4	145
1	145
15	3494
0	3647
2	3574
0	3609
0	3578
0	484
1	481
1	481
0	484
2714	3
43	1480
2	1480
6038	0
911	0
33	513
2	513
93	0
1	265
26	265
5	978
200	978
160	0
965	51
348	0
11	70
0	54
0	75
0	0
1	372
16	372
0	1540
39	1540
0	676
0	652
0	663
0	667
0	0
208	0
3	21
0	21
0	6
0	0
1	0
0	97
0	122
6	122
437	0
1045	10
2215	0
772	236
16	0
200	0
0	0
0	148
6	148
130	0
0	685
0	688
0	671
0	672
1754	0
0	25
0	0
0	0
0	0
0	187
24	187
1	215
1	198
910	1
0	752
69	752
229	0
5	56
101	58
711	16
1	13
2	13
0	56
3	56
452	0
0	383
0	376
0	361
14	367
0	401
0	529
23	537
4	537
29	77
1	77
0	3
999	261
5	5569
1	5569
10	0
0	8
0	8
0	8
35	0
26	0
1	153848
7	150274
0	153973
5	143742
13277	153950
0	15
0	15
0	15
6	68
0	68
1987	0
0	64
49	0
0	0
1	616
5	539
0	547
0	614
0	612
0	607
0	618
1977	77
254	0
0	3763
266	3764
0	0
0	0
0	873
0	0
0	1193
43	1193
2744	0
2840	0
1691	0
830	42
14041	579
0	2690
31	2493
0	2591
96	3554
0	0
0	22
0	22
0	3481
0	3217
0	3468
0	3461
0	5674
0	6042
0	6304
2	5415
0	6288
0	6256
0	6430
2	6155
0	6221
0	6201
0	6251
0	6095
0	5687
0	5692
0	6336
0	6382
0	6127
2533	0
2	0
55	3
0	6
0	6
0	0
0	0
0	6905
1	7056
0	6898
0	0
0	0
36161	9
0	0
34	2489
0	2426
0	2489
130	4084
4	4112
7	2533
158	0
34	0
0	1
931	0
2	8445
1	8445
1	194
5	194
0	4
0	0
175	1617
2	1617
45	171
0	171
278	0
242	0
491	0
2	1488
1	1487
14	1488
0	6
0	1792
316	1797
0	60
626	0
268	0
0	90
0	90
8613	1
6	291
0	287
2	302
0	307
2	302
779	0
3	23
0	40
0	39
1611	1
1274	0
0	0
0	80
1	80
68	0
0	4
3889	0
112	90
3914	0
1	4851
6	4816
33	4759
0	4935
33	7
0	0
9	0
0	0
42	1420
7	1420
0	267
7	268
1	268
682	0
438	0
0	314
1	314
1	313
2561	0
0	70
0	66
0	30
0	0
37	0
2	1737
0	1803
46	1803
0	69
106	0
99	2411
1	1669
15	1681
0	2411
130	2089
3	2089
1657	0
3490	0
4	371
4	0
0	124
11	124
0	0
0	0
0	3
0	4
0	2
0	2
139	0
25	1135
19	1135
0	0
0	0
1	0
2384	0
1066	0
0	0
0	0
670	0
16	6
17818	2
74	1823
4	1851
0	1740
74	1856
4	0
60	6405
1	6405
9	3219
1	3216
59	3967
1	3967
38671	0
0	3730
1	3730
6832	0
3281	0
0	0
0	0
1966	2
56	444
0	447
0	447
0	276
0	263
0	275
0	275
0	262
0	276
1	6
0	6
14	853
0	848
2121	0
13	2026
11	2442
12	2387
176	0
0	0
352	0
11323	0
106	0
0	260
2	274
0	276
0	274
3	272
2	0
18	552
0	552
1576	0
0	0
0	143
4391	0
2559	0
37	0
27	0
0	28
0	28
35	360
6	360
258	8017
0	8017
1655	0
0	0
2517	5
0	5
0	5
1	0
4	0
38	52
0	52
4	200
9	200
0	343
26	335
0	345
3	18
0	18
1	0
0	1087
0	1081
7	1099
0	945
265	0
562	2
52	0
636	0
100	0
29	939
0	939
0	2565
0	2749
0	2820
10	2687
0	2637
0	2501
10	2604
1	2564
513	0
15	734
150	752
1	0
0	0
75	332
0	332
606	0
615	0
470	1
0	3144
317	3144
7	764
0	749
13	760
0	3328
0	2370
0	3329
13	3305
0	3338
0	3335
0	3341
10	3306
0	2395
0	3216
0	3353
0	276
0	284
11	272
0	243
0	253
0	249
1	9
0	9
0	582
20	582
0	64
4	97
0	97
546	0
135	3251
6	3251
0	277
0	277
135	0
1673	0
0	549
18	549
0	688
14	733
0	733
12	1545
24	1562
0	1588
16	0
0	414
0	337
0	404
2	346
0	416
0	327
0	39
0	39
0	39
631	0
0	0
0	0
59	3178
25	3178
51	0
1	0
5	22
0	22
9	0
324	0
2	1545
45	1545
0	203
0	813
0	811
0	2172
0	15
0	16
0	15
0	16
0	0
0	0
0	0
20	0
3	236
0	244
3	209
0	240
0	0
0	0
2535	0
0	0
0	0
306	0
13	1
9	2
686	0
2	103
1	104
10	106
12	470
5	469
6	470
2	397
0	4885
3	4885
0	0
0	0
1386	0
528	0
14	1
0	0
1510	0
0	23
1	0
191	0
1	617
0	612
0	594
0	599
0	612
0	0
0	0
4575	0
0	0
0	0
9	0
2	1613
16	1620
0	1632
1	1613
411	0
621	0
4	0
19	0
115	7
2	4
0	4
3	0
0	20
4	20
271	1
0	0
572	530
0	530
96	4762
43	5571
54	5577
114	215
0	41
0	41
2	739
73	739
61	0
8	1105
46	1105
1707	46
0	30
278	8451
0	8451
6	8161
1014	0
4757	0
1	0
0	281
8	306
0	279
1	281
2	207
0	207
18	207
38755	0
4653	0
58	1433
0	1433
0	113
0	113
33	5
0	89310
2996	89598
6	89596
2	348
0	336
0	363
78	5
209	0
48	0
472	3604
1	3604
0	1014
1	1013
1	114
9	114
8	830
6	830
6	0
0	0
2	490
23	490
215	66
2	0
5	896
3	896
3197	49
0	2329
29	2383
31	2354
1	0
1	1374
41	1374
0	0
1102	1
92	829
1	828
10	2281
0	2389
24	2356
0	0
1	0
113	0
3	139
0	138
0	139
0	0
901	0
10	11124
3473	11124
0	8
484	0
15	1605
2	1605
0	425
0	333
0	415
5	1
0	504
63	504
0	0
6	2
19	0
1264	0
4	127
0	182
3	214
43	0
536	0
5	840
24	783
7	846
1	739
25	853
499	2079
0	2079
0	8
1	8
0	0
3	0
20	0
0	4302
5	76
28	1056
0	1056
1042	0
10	0
419	7
1069	0
0	4
0	1
0	3
0	3
0	1
0	3
846	0
13772	572
0	635
0	629
1	593
0	561
0	623
0	630
0	632
0	634
108	2171
8	2171
176	882
32	882
10	1560
5	1702
106	1705
487	0
1	2392
0	2392
606	0
0	278
1	275
1	268
0	0
2810	0
746	0
136	30
31	0
180	0
8	1207
96	1207
111	0
0	0
573	0
0	0
0	0
0	128
0	141
0	141
15	242
3	291
18	292
0	80
2	80
5266	13
0	0
13	0
426	49
0	194
0	203
4	197
0	153
0	144
0	155
0	157
0	11
0	11
0	1129
0	1129
14	12
10	383
0	5
0	3
2106	0
314	109
0	0
0	0
1	765
1943	0
217	6631
0	6635
1	6286
0	0
1	2553
2	2430
6	2432
7	3379
0	1950
0	3245
1	1336
20	1336
1	0
0	110
6	113
1244	0
629	0
770	0
10	0
0	0
2	0
0	0
21	0
257	3
4657	0
3356	0
802	0
936	0
0	6
2	6
0	6
0	408
1	408
4	0
0	0
5	312
30	312
0	5
0	5
0	5
0	5
0	3
2	0
0	0
0	0
0	0
0	3
0	3
0	1159
0	1174
0	1142
0	1104
0	1311
0	1366
0	1352
0	1311
0	0
0	0
25	2144
4	2064
0	2146
0	503
2	563
0	562
0	560
0	562
2	2150
12	2149
2	2150
8610	0
217	0
24	0
47	2719
0	2700
7	2720
0	2593
2	588
12	588
0	3
291	2063
0	2063
399	0
2	1069
17	1050
0	616
699	141
10394	0
0	0
2455	0
0	0
185	4
2005	4
27	6
0	0
1	0
0	82
1	846
0	846
33	2700
0	2700
32	0
0	28
0	28
0	28
0	28
2	28
5201	0
4	162
51	162
5	13
1	782
90	782
67	3241
57	3241
0	201
0	197
1	201
0	0
5	0
84	0
0	118
1	132
0	120
37300	0
11	0
93	0
654	0
0	1
0	1
84	0
1	0
808	99
0	43
0	43
4	231
2	260
8	259
2	260
11	7682
167	7682
3	7684
0	4681
7	4670
1	4650
0	4740
1532	0
46	200
0	200
1	156
1145	0
9	481
51	513
3	479
10	513
9	26
0	26
3211	0
0	135
62	915
2	833
1	902
0	914
1	903
0	0
3	4754
0	4887
2	3846
1	4764
0	0
0	0
0	8207
0	7743
0	7594
0	8356
0	0
0	152
11	152
0	0
0	374
0	374
1835	3
31	0
3	1335
0	1335
0	2861
5	2705
0	3064
0	0
0	92
45	92
0	183
2	170
0	165
14	0
768	1
2592	0
802	0
34	113
2	112
0	0
0	0
582	0
0	0
965	0
0	0
0	0
1604	0
0	0
7	1655
75	1514
677	0
90	0
569	100
0	0
0	1268
0	1268
0	23
15	18
176	2436
0	2436
1	2369
58	2369
1	0
3423	14548
0	14548
15	0
1327	0
156711	100294
19	0
0	3
1	3
0	0
0	2674
0	2489
0	2559
2	2603
0	0
5995	0
0	0
4967	953
0	0
1	13099
915	13099
0	0
1130	0
30	487
5	487
0	0
0	0
25	1739
1	1739
0	0
0	6
0	6
0	0
0	0
0	0
5	0
576	15
14	0
40	0
2	592
23	592
14	392
0	392
7	0
0	437
0	437
152	432
170	0
23	5032
0	5011
0	5126
0	50
2	50
240	0
0	1509
0	1509
8	1454
1	63
20	63
3	412
0	412
2	161
1	161
2	0
1710	0
12	1
10	25
0	0
0	0
81	86
0	86
2057	0
108	0
8	0
0	74
11	74
0	4
0	4
0	3
93	60
297	0
380	8
54	1853
1	1853
7010	0
3810	1
2	0
20	0
1	0
0	3335
22	3293
0	3324
8	3325
10	3329
1	3329
3467	0
1061	4
1792	64
116	0
194	0
5479	20
1	0
0	2126
0	2091
0	1960
0	2063
0	1941
0	2003
0	2091
0	1914
0	1933
0	2101
0	1986
0	2099
0	2092
0	2001
1	816
0	828
0	727
0	815
0	772
55	991
15	991
628	0
7550	113
0	14
2525	0
26	1146
5	1146
0	136
0	171
0	179
0	297
44	297
3668	0
38	1859
0	1859
0	0
0	55
0	55
1	55
0	53
0	0
0	958
0	975
0	975
2270	3
12	474
0	474
910	0
0	3134
0	3279
0	2891
0	3036
550	0
10	0
7	659
62	660
582	139
0	308
12	250
14	290
0	290
0	0
0	0
1461	0
920	103
240	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
89	0
10	1006
26	1032
235	1033
0	0
7	688
7	688
0	2
0	2
0	2
0	0
1186	0
0	0
1440	0
3057	1
7	384
88	384
0	0
461	0
0	0
0	21
2	24
0	26
7	26
0	2454
99	2296
1	2303
2008	0
0	56
1	56
959	1
0	68
0	75
0	67
3	50
0	74
2	386
20	386
16575	70683
69	70683
0	13
2	13
46	1
0	0
2729	0
329	21
6678	40441
4	40441
1655	0
0	147
21	147
0	0
0	0
0	0
929	0
106	0
4	0
1196	0
0	2443
83	2443
120	11
2	124
3	124
0	224
0	231
12	231
0	224
0	231
3	234
1627	174
0	0
0	57
0	31
0	57
0	48
4	47
82	0
66	2282
2	2282
3	0
0	371
1022	0
0	264
0	264
1	0
155	0
1242	30
0	2345
0	2424
0	2368
7	1
15	3320
37	2796
469	0
296	0
8	206
3	206
689	7750
1	7750
0	314
0	315
10	316
2	210
0	146
0	210
0	3321
0	3332
0	3361
0	3332
726	0
2	736
13	736
0	736
0	59
0	66
1	63
0	62
0	139
47	25
17	122
15	129
2	79
0	79
147	1545
7	1545
483	0
39	2196
3	2267
0	2029
31	0
2	234
128	234
0	0
0	0
11	2348
21	2358
1	0
462	0
95	385
0	385
0	62
158	224
49	0
339	0
0	0
7	0
7	0
854	0
1	0
0	5049
326	5051
18	863
0	904
0	725
0	936
0	806
3015	0
1394	0
152	2945
12	2671
0	1610
0	1610
0	1872
155	1858
0	0
16	1957
2	1893
0	1877
23	98
0	98
0	101
0	95
0	9
772	0
33	4438
5900	1173
1	31
0	31
7	0
1159	0
0	0
2571	0
3	20887
3	20649
0	21695
0	0
22	0
1028	0
110	857
52	857
2	229
0	233
0	0
0	0
0	0
785	17164
0	17168
10	17168
502	192
1246	0
4346	0
55	909
11	904
76	0
2	30
0	30
13325	2
3	924
10	892
7	955
142	0
16	10
20	10
0	0
37	10
69	2660
0	2660
0	47
1	227
12	227
1355	1
3	1714
1	1712
171	1700
17	34
9	2249
0	2522
47	2541
60	2803
0	2801
0	2821
0	749
14	740
0	661
8	0
248	0
37	0
408	25
0	0
0	0
0	7
0	638
0	637
25	638
1317	104
34	0
9	0
7	10
0	8
0	7
0	8
0	10
235	102
0	584
30	618
8	561
1	10
3	499
17	546
0	551
3611	0
44	0
683	0
50	2025
1	2025
1	1256
28	1255
2	1257
20	3429
22	3429
1	8
0	8
5	6541
0	6541
1521	0
0	0
3	150
0	150
0	0
2535	10
2	798
11	798
1	0
255	0
69	0
7	843
58	872
3	695
1	762
1	720
0	1051
2	762
10	1076
0	1097
0	655
0	670
9	656
0	652
0	143
4	150
2	150
0	55
0	55
1	55
0	0
1	160
0	160
25	12
10	0
16	0
91	0
0	0
0	0
13	141
0	141
0	131
168	11800
28	11800
325	0
117	128
0	128
1	24
2	24
49	2628
32	2628
0	44
0	43
0	44
0	44
0	40
2328	0
62	70
28	2028
2	2011
5	2011
0	1994
0	150
0	224
1	230
0	174
533	0
317	0
85	1116
4	1116
0	241
18	241
399	0
67	0
8	0
88	0
1803	1
0	0
420	0
0	0
39	2084
8	2084
803	0
4	139
3	155
0	141
8	0
32	4160
26	4160
42	0
4	147
3	147
0	0
18	583
0	583
0	49
6	49
834	0
0	0
0	0
4	97
5	97
0	0
0	537
50	1649
90	1649
0	3
1	3
559	0
0	897
1	897
25	0
0	302
0	304
0	282
0	309
10	0
0	15078
890	15078
0	0
11	2351
41	2351
0	117
24	117
0	0
0	3185
1729	3185
0	1359
0	1292
48	1356
0	0
0	0
88	0
374	1550
0	1550
3985	0
781	0
8	507
0	510
0	502
9	0
49	0
18	6740
0	7012
142	7110
2790	0
0	123
0	115
0	86
0	117
0	120
2	30097
1519	32944
1	32322
98	0
226	0
811	0
401	0
726	122
0	172
2	172
0	0
128	0
35	0
1222	13
38	1094
0	1035
0	1035
1	843
0	1099
5763	58
25	0
0	0
1259	2
706	0
328	0
0	259
6	259
2	238
3	259
2832	5
8	584
14	595
265	0
4	713
13	718
0	738
7	1454
35	1454
0	96
0	96
0	90
3	0
18	677
9	677
0	421
4	403
0	415
0	407
0	413
0	399
0	396
0	407
0	402
1	3170
2	3150
0	3073
4194	0
54	0
12126	582
0	2478
0	2502
0	2451
0	2508
0	2484
0	0
0	0
9	0
277	0
3	891
1	887
1	891
428	0
6018	0
30	0
9	510
60	396
0	509
10	562
65	585
0	355
2	355
7	355
3	355
1107	1534
26	0
0	0
8696	2082
0	0
53	7
74	1136
26	1136
2566	0
0	596
8261	5
0	0
0	0
1	265
10	265
163	0
1247	0
31	0
475	0
0	0
0	0
80	491
0	484
13	1
0	0
4	188
4	188
7	0
16	0
481	0
11791	0
0	2
1	56
1	56
139	0
7	13262
636	13262
0	0
0	389
0	19
1	19
483	0
356	0
815	2
5501	85
32	2280
3	2274
91	2121
32	480
2	480
8	0
1186	2
1022	0
5	700
0	704
0	697
0	611
0	676
1966	0
4813	32
0	0
124	0
192	0
171	2045
38	2051
74	0
29	0
962	0
0	50
18	53
3	0
100	0
492	0
213	0
3	1686
270	1706
79	110939
9	75847
3	106255
0	89544
0	58
1	63
0	65
3850	0
1	0
3506	0
49920	0
974	0
69	0
0	0
0	7
0	7
0	0
0	1315
126	1315
0	3
131	958
3	958
533	0
138	0
1833	0
31	0
2307	0
46	799
1	752
3	799
0	799
6	123
0	123
1674	0
30	3
0	0
0	0
1622	0
0	682
46	682
198	0
10	0
58	0
6	837
0	846
3	841
4	133
52	133
130	650
1	650
40	1454
0	1454
11	723
0	767
16	767
0	753
0	710
1	549
0	748
0	1
0	1
1	2018
1	37
1	37
0	0
7	0
30	471
1	468
1	12
0	12
1	0
0	0
2	2
4104	0
0	1
0	0
5	135
0	124
8	389
37	389
61	0
5065	0
639	0
0	65
8	65
3	0
1	1
1012	0
0	1
0	0
2212	0
1236	3
17569	0
0	0
12	371
2	371
0	1667
0	2061
7	2091
0	0
499	12495
0	12495
5	0
3088	17
52	0
0	0
0	0
0	0
6	1126
38	1126
18	75
1	64
0	732
77	732
0	628
0	634
0	625
0	612
0	626
0	635
16	620
0	669
0	670
0	656
7	647
0	613
0	648
221	0
22	0
152	0
0	1078
90	1078
0	8
1111	0
7	0
0	0
2249	0
0	696
0	0
0	30
293	9
0	703
39	703
54	1939
0	1939
0	23
2091	0
0	0
23	10
3	2655
0	2809
2	2761
159	2761
326	63
1478	1
701	0
0	0
1936	0
225	385
41	1579
6	1448
14	1576
255	1060
5	1060
8	4
0	0
8	71
0	71
0	6945
0	6946
7	6949
12	6942
0	242
0	245
0	252
0	266
0	3
0	0
331	0
78	2721
1	2721
1596	0
1	84
3	84
0	3
0	3
571	0
1369	61
1193	0
0	1845
0	1818
2	1793
0	1888
0	1861
252	0
2674	2
56	0
4047	0
5	2
0	0
0	388
83	310
58	365
134	0
0	45
0	36
0	25
14	0
4	0
579	0
55	421
26	427
0	427
105	0
5	0
1027	0
0	0
1241	0
1	539
20	539
860	0
9	2030
217	2033
0	2023
0	1861
0	2140
2584	0
170	10
2251	0
193	610
8	610
0	95
1	95
0	0
45	1236
0	1234
18	1224
0	65
0	64
0	71
2	70
0	0
1	341
2	341
14	1025
0	1093
1	1055
8	512
2	508
49	4
0	0
245	0
37	0
23	380
56	405
752	0
529	1
8233	240
3	0
26	0
1	1519
250	1519
133	0
11	17061
1036	18576
1	18561
113	18497
0	579
2	544
0	583
0	597
0	16
0	16
0	14
0	14
5	0
79	0
83	0
0	0
0	0
3	3884
247	3887
3	72
7	72
0	12
0	12
0	12
0	11
11	0
22	8
505	0
2	155
0	133
0	156
1	156
21	1007
1	964
0	1045
7	0
17	1260
110	1260
28	0
0	436
0	436
0	0
1345	147
0	5
11	0
649	0
8	0
13	0
0	92
0	6
0	15
755	0
512	26
0	55
0	56
0	0
1219	0
1	0
374	36
0	111
0	96
1	111
0	0
776	0
214	5149
5	5067
0	5057
72	5067
706	69
9	4
2	1601
0	869
0	1612
0	4
0	4
5	738
15	735
0	0
0	2480
0	2504
0	2499
15	2379
1	2413
0	2485
341	1423
0	1423
955	46
0	0
0	8
0	8
0	8
0	0
125	0
0	2167
21	2221
0	2123
3154	1
10	150
3	150
0	0
417	0
0	895
136	506
0	96
0	4750
0	4757
0	0
24	2450
1	2450
0	0
241	1
0	368
2	233
7	333
0	379
392	0
0	1013
0	980
1	1089
1705	0
862	0
84	1550
35	1550
59	2635
1	1915
86	2635
3249	0
483	0
3	609
0	609
607	0
0	130
2	126
2	130
27	186
4	1814
70	1814
146	5210
22	5210
1	4699
0	3
0	0
0	0
0	0
262	4020
0	4020
2	839
103	839
5	961
0	997
25	976
0	922
767	317
0	3
0	3
0	3
593	0
0	823
2	785
1	855
0	875
3	37
0	36
1652	0
1037	0
2484	0
2	15
0	74
0	74
7936	0
2347	0
2383	4
0	0
12	0
1232	0
0	0
4385	14
19	346
0	346
176	30
40	300
1	300
94	0
8	3031
75	3031
440	0
1111	0
0	0
0	0
1380	0
2994	0
9	532
23	532
12	231
0	102
184	204
0	0
0	1
0	2
0	2
379	0
0	1960
9	1791
2	1964
94	0
953	0
1	0
1120	382
2364	2
255	0
0	165
0	159
2	158
0	158
0	0
2	0
4752	9
774	1
0	214
11	214
465	33
0	833
0	861
0	878
0	883
0	816
0	838
0	906
0	823
5	9034
0	9034
0	0
1924	0
0	0
799	0
3	29
0	29
3	2614
0	2391
0	2328
0	0
0	0
0	0
0	0
0	466
8	479
3	492
0	487
8	701
62	698
94	701
1144	0
501	0
5	0
0	2
0	2
312	412
0	126
13	127
200	0
0	0
6	0
12	0
0	289
0	289
0	740
29	740
81	2536
2	2536
0	483
0	522
0	516
0	497
4	521
0	507
0	0
0	483
0	494
0	495
1	483
3	0
0	0
269	0
3	109
0	97
129	27
35	1445
1	1445
115	0
3	0
0	0
0	0
1	1
0	1
162	0
1303	0
0	246
44	246
29	18
5124	0
1463	0
4	1518
0	1492
4	1452
0	1551
0	1497
0	0
12	25
0	1223
13	1119
21	1223
73	0
0	232
463	0
595	0
78	0
1	534
328	534
20	342
9	342
3	0
1	3089
137	3089
8	0
0	2541
0	2685
0	2722
0	2866
3343	0
0	0
5807	0
0	0
0	73
4	6
615	0
0	121
1	0
8	0
0	2452
4	2461
34	2448
0	2236
6567	0
0	0
0	0
0	34
0	25
0	34
2271	0
0	0
0	65
0	65
0	65
0	65
0	65
0	63
0	124
4	124
5	845
7	845
2	9
8	2667
169	2611
40	0
1858	0
32	1815
83	1815
0	48
0	48
1424	0
0	0
0	0
0	0
26	1840
5	1459
4	1677
0	1903
0	1198
0	1230
0	1199
0	1231
9	0
20	64
0	64
5	452
212	0
36	0
0	0
0	0
1652	32
10	45
0	0
601	0
102	0
1043	428
1014	0
0	78
1	190
136	1928
0	1932
0	1924
1658	0
0	47
0	5
14	2798
68	2798
76	0
8	8418
261	8418
5	2544
89	2544
1569	0
3393	0
0	0
0	1485
21	1485
0	550
10	523
12	507
6	523
209	127
0	1
0	1
0	0
2606	0
2	235
55	235
286	0
2234	157
106	0
146	0
2267	0
0	0
0	0
20	1
1	0
1219	439
127	0
385	107
0	0
0	0
191	0
0	23
1	23
1915	956
79	0
5	14537
0	14911
2	14438
0	13415
0	0
0	0
0	1099
0	1079
36	811
18	1055
0	814
0	1055
0	1123
0	0
1661	0
53	1165
0	1165
0	915
0	915
0	1048
0	1061
0	1060
0	808
0	796
0	1069
0	1070
1	1065
11	74
0	4354
0	4347
0	4409
0	4402
0	0
893	0
0	1023
11	1019
7	978
0	1007
0	1006
0	1025
804	0
0	0
3	0
0	459
2	455
0	438
1	469
0	453
1127	5
2	17
8	1337
0	1122
0	1337
196	0
4	0
2199	0
1	3409
27	3409
1	372
15	372
0	148
0	150
0	201
0	194
0	197
0	192
0	155
0	189
0	198
0	199
0	196
0	207
0	146
0	200
1	192
557	250
0	0
20	3145
24	3145
2	3352
1	3259
0	3352
0	0
14	0
0	0
0	402
0	402
1	388
6	0
1177	0
16	3
5	920
52	521
2	521
0	0
3133	2602
7	1
0	0
0	0
1529	0
7	0
3	492
0	386
18	386
0	365
4	398
0	374
0	391
0	367
0	403
0	0
333	0
26	1297
0	1297
0	0
0	15
0	15
0	16
0	16
0	475
18	327
0	316
295	0
1181	10
798	0
1	0
0	0
6	0
489	0
66	4148
0	4148
2	493
50	464
0	7902
166	7902
0	81
0	77
1	81
107	0
1	1326
87	1440
5	1402
1	0
0	514
27	514
0	0
1993	0
7	0
7	1868
6	1931
3	1932
0	1861
0	1956
69	0
44	0
0	356
2	338
1	352
18	1144
1	1127
6	1104
3	1347
133	1346
4	1351
0	1352
1	700
1	700
0	0
0	0
99	4
0	0
0	0
0	0
0	0
10	1516
78	1516
19	155
6	4328
204	4328
9	2256
879	2256
0	0
1	315
21	315
1	643
18	691
11	691
1322	0
0	0
0	72
0	71
0	72
0	73
0	67
0	68
0	61
0	0
2	0
1	1278
0	1277
8	13
4	13
4	0
0	240
0	259
0	269
0	269
0	257
0	287
0	258
0	287
0	285
0	15
1	15
0	1292
33	1317
0	1320
0	1262
0	3
0	3
3	236
2	256
1	199
0	227
0	262
4	258
9	236
279	1
776	0
6654	0
9	441
100	441
2	239
4	221
0	249
3	227
7	235
0	890
84	890
107	696
1	696
1	79
79	82
48	1481
3	1481
986	13
10	157
0	157
2604	1
8	0
140	0
540	0
0	18
0	18
0	17
195	10
14	1328
7	1328
848	0
855	0
1272	0
3	1748
75	1741
4	1748
5	1745
545	0
0	0
0	0
0	159
0	156
0	158
0	157
0	519
0	609
12	582
980	0
0	188
0	187
0	200
0	205
41	2959
0	2915
1190	1
816	0
0	0
682	0
0	27
1	27
0	0
10	1299
46	1299
131	117
4745	0
993	0
208	3456
3	3330
0	1
0	86
0	408
0	335
0	352
0	326
0	387
0	404
0	354
0	264
0	352
0	384
0	374
2780	0
23	0
16216	0
0	544
17	653
737	27
0	476
2	495
0	499
5	388
5415	7
363	0
0	2163
71	1049
0	2150
11	2116
0	2094
0	2154
0	895
27	2139
0	1963
0	2154
10	2153
0	1144
0	2160
3	0
565	0
4355	0
0	4516
7	5626
4	5626
0	5523
30	3210
1304	0
55	0
1	97
0	79
2	100
0	75
4	0
1	534
0	538
19	538
5776	222
0	0
91	0
545	37
930	1174
16	1113
11	1026
0	1026
85	1329
0	1329
115	0
2	3784
3	3862
3	3860
0	3824
234	3861
0	3855
0	3860
5	491
3	491
2	1303
0	1322
0	1302
0	1299
0	1261
0	1325
0	0
35	617
19	617
23	0
29	0
0	0
0	683
5	720
0	720
0	1
0	1
0	1
0	1
0	1
0	1
12	462
0	344
6	463
60	0
389	0
1158	6
152	0
31	6163
3	6648
1	6692
24	997
0	978
0	757
6158	0
2	399
8	399
3	196
2	196
0	205
9	305
17	305
120	2041
65	1998
3	2035
25	32
0	32
867	0
14	0
616	26
4	189
0	184
8	190
2	184
0	0
0	0
0	1072
46	1072
0	0
0	0
198	9
9	662
77	662
1278	0
0	0
0	1081
3	1081
9	1077
264	1087
53	708
523	9
0	2143
0	2022
0	2175
0	1990
0	0
97	0
719	958
0	0
20	0
790	13
649	16
1	112
2	491
57	498
0	498
0	0
3	0
67	621
0	621
1	1385
28	1445
0	1384
7	1380
0	1508
1	1409
1464	0
0	1010
0	1016
0	855
0	1012
0	1011
0	859
1	895
0	1016
0	1616
0	1616
0	0
1	452
10	452
0	0
0	0
414	14460
0	14460
545	1
1	0
0	77
1	118
3	118
81	2931
0	2931
0	24
0	24
3	26
9	26
35	768
8	768
0	99
0	95
0	100
10	100
1	8
0	8
138	0
103	0
19	113
2	113
876	0
854	1
17	1050
1	1072
1	949
5	809
0	252
3	247
0	241
359	299
2	0
1	1241
0	1111
1	1161
278	0
0	0
0	0
13	0
0	5485
1236	5485
0	0
5	36
0	31
0	36
0	36
0	36
1	63
0	60
0	63
0	61
0	60
13	1
332	0
27780	1
1	2750
0	2750
0	2426
1952	8704
0	8704
62	0
0	28
0	28
891	51
7	322
0	322
1	315
4	97
1	97
44	0
1980	0
6	0
1562	3018
511	0
0	8
0	2
0	10
1	165
1	153
19	166
4248	0
237	0
328	1386
4	1375
0	1387
16	2038
109	2038
0	29
2	29
0	0
0	0
0	0
0	457
0	459
0	465
0	479
0	445
0	308
0	297
0	325
1	317
0	283
0	327
2490	0
1	238
0	362
29	164
0	213
0	380
0	438
0	329
0	301
0	350
0	229
6	166
2	611
0	645
2	627
793	0
1	0
95	49
48	0
15	0
0	0
194	5036
0	5036
958	0
42	2
821	2
504	112
4	796
27	789
0	796
212	2289
53	2296
0	111
4	111
661	0
814	0
34	0
2	0
0	0
0	412
34	412
0	412
0	410
0	2516
0	2516
2	2
0	0
1625	0
0	0
0	0
2157	287
0	109
1	111
0	2454
0	2576
0	2461
40	2545
0	2552
0	2545
1	2470
0	2569
0	522
42	543
0	1285
19	1226
34	1220
0	54
4514	0
0	520
0	527
0	536
61	0
0	0
0	0
1987	0
145	291
35	0
0	2466
0	2174
0	2272
21	168
21	168
661	0
2	99
5	99
0	186
0	186
712	0
6	174
1	174
619	0
276	8
0	0
0	0
0	181
22	181
0	0
0	184
3	458
25	0
75	981
0	981
3	835
4	1711
26	1881
2	1933
0	624
34	624
102288	0
18	0
12	1635
94	1635
5	254
1	253
0	234
51	1642
0	1642
0	0
12	4907
0	3592
1	4376
884	0
0	0
51	0
0	6710
2	8520
65	7781
11	7545
597	0
6	1786
0	1783
21	0
2	0
0	0
5	623
11	539
13	522
0	8424
20	8345
0	8675
2	8606
1267	0
3	508
48	508
143	5
2119	0
22	81
3103	2
3300	41
2	156
32	156
12	1665
4	1665
615	0
81	1101
0	1101
14	0
2538	5160
0	5160
0	0
0	0
3123	0
717	0
4	119
0	22
0	117
3	4687
