UniqueCount	AmbigCount
3348	0
0	414
0	312
0	406
2	406
552	0
120	1038
12	1038
395	0
718	0
2251	0
298	0
0	0
11	0
16	0
33	7
3	2
0	2
0	3
1	3
411	67
31	0
1151	0
0	946
0	905
0	800
0	1011
0	104
1	2013
26	2113
0	2079
0	2127
2131	0
184	0
2070	0
1	3465
0	3549
0	3546
0	3617
0	3581
0	3652
1720	5
15	1118
0	114
4857	0
79	3
53	0
6	29
1	29
4769	0
0	270
89	270
22	0
138	0
2662	28
83	1
38	0
426	0
3851	15404
0	15404
1295	0
309	0
0	0
1448	0
0	0
15	240
0	240
37	0
7	634
1	636
0	659
16	0
0	143
1	143
106	0
625	0
0	0
255	0
0	0
598	0
228	0
95	2405
0	2405
73	7
185	0
0	149
0	142
2	149
0	0
1	0
1313	7
1	0
16	0
0	2523
448	2523
0	2
25	2712
329	2712
235	0
0	965
0	967
0	985
0	970
0	958
0	986
0	972
587	34
170	0
1048	0
4	499
0	134
45	134
514	0
15	0
38	0
1	245
0	248
1	219
0	248
0	248
1	219
0	242
0	104
0	104
4659	0
24537	7
0	509
0	502
0	529
0	493
0	501
0	513
202	0
0	0
0	354
30	354
177	0
1197	54
4874	0
0	0
51	0
0	0
6	28
0	255
40	255
3788	0
13	327
2	329
0	321
0	0
0	0
4	2870
0	197
1	194
0	191
0	0
14468	200
93	0
2	0
47	124
8	124
13	0
2486	0
0	0
4	380
0	379
0	410
0	423
0	423
0	380
6	148
6	148
31	4268
24	4268
24	217
0	218
0	218
0	0
0	4
0	4
0	4
28	257
0	257
4	0
1115	8
44	410
1	410
116	567
28	567
826	3
587	17
587	0
0	5
0	190
0	187
1	181
0	0
0	150
937	0
1	1164
55	1164
689	0
543	0
8	439
0	419
19	439
6	0
0	0
0	0
0	0
0	0
5	640
0	635
4	623
1275	0
5	25
0	25
380	0
1	0
0	762
33	762
129	0
111	0
0	1
0	1
0	571
0	522
1	574
0	561
0	520
0	511
0	530
0	520
667	24342
18	24341
71	24095
0	151
2	142
6	136
0	155
0	146
0	151
5	0
131	0
2908	0
9	1114
5	900
2	1114
4943	0
555	0
917	105
0	1557
123	1557
0	3083
194	3083
3	0
6	3126
1	3126
0	0
8	2416
52	2529
25	0
528	0
57	3179
2	3179
0	11
0	11
267	0
13	39863
0	41776
89	39871
4	39865
101	38996
252	0
26	1099
67	1099
4043	0
140	53
0	0
1	0
0	8206
0	8005
245	8205
4	8206
4	7980
0	8011
593	0
20	0
1824	4035
0	4035
0	0
0	0
0	1289
0	1439
0	1429
0	1279
1256	0
8	118
0	118
1	14
10	3
300	0
128	2218
1	2252
0	2336
61	0
1355	0
241	2428
10	2428
0	135
0	135
50	0
44	1882
57	1868
0	1856
0	2461
0	2554
0	2468
0	2468
0	2554
0	2534
16	2523
0	2488
0	2488
0	2534
127	0
963	174
84	0
23	0
1393	0
1	0
0	0
0	0
2985	413
0	0
22	0
2	210
16	210
0	895
39	900
0	898
11864	0
2080	0
0	1207
22	1207
59	0
0	0
0	0
0	0
206	1
155	0
21	1718
97	1718
11057	124767
0	124767
1250	40
170	5635
86	5635
22	1664
6	1746
0	2031
0	339
1	339
1371	55
2610	0
923	0
742	5
21	1393
1	1389
1	1363
1	1365
0	0
971	0
0	0
0	481
0	525
1	525
0	527
3	514
0	0
1	220
0	241
0	238
1	233
0	470
1	482
1	481
2	192
12	227
3	219
2	1056
12	975
0	1227
10	1034
0	1229
0	1100
0	997
0	1209
0	972
0	1057
0	1207
0	1077
3	1242
1	1188
1	1281
16	3
73	1124
9	1124
539	0
10	357
2	269
0	162
0	269
0	257
22	6937
42	3589
0	3589
33	0
464	0
1	969
2	1010
1	1027
3	806
0	4235
0	4303
0	4146
0	4290
3	0
4	2545
0	2875
0	2663
0	2369
0	2953
70	0
5710	19
423	0
1101	0
154	0
2288	0
0	0
531	0
1828	0
4595	0
2	13
1	13
0	409
12	409
0	834
120	834
13	0
0	0
0	0
0	85
1	80
0	86
0	84
122	0
1105	32469
0	32369
0	32465
506	0
0	69
0	66
0	75
0	66
0	68
0	74
0	74
233	0
0	0
2	1
20	0
0	125
1	17
0	103
0	124
210	1001
1	1001
0	0
0	92
2	90
0	87
6	0
0	0
9	1814
0	1849
46	1850
2	1481
3	1854
12	1847
4	0
4	0
0	0
0	593
0	429
0	609
0	599
3	562
1	603
1	615
0	579
14	2109
176	2109
0	26
0	0
1	929
11	929
0	0
2985	0
0	134
0	134
0	134
0	129
659	0
0	0
0	0
69	0
3750	0
1462	4
12824	0
5678	0
0	155
0	134
0	91
0	147
0	152
94	0
54	0
4324	0
0	0
0	7
8	3765
0	3714
18	3765
0	43
1	43
212	0
17	267
0	267
0	0
0	6
2	6
0	0
34	669
33	669
0	0
2	833
66	833
52	0
4706	67
0	2659
26	2659
0	0
2	499
6	499
522	0
10	194
10	194
30	0
249	0
0	109
3	109
2	0
3	1177
9	1177
4694	271
7	59
0	59
1516	0
4	0
50	0
161	1100
0	1100
1	1868
2	2624
2	2587
0	1905
1	1784
0	1660
0	1800
0	65
1	71
3	74
0	1183
39	1183
363	6623
0	6623
655	0
8	94
0	0
0	0
0	0
8	0
77	0
0	0
402	1
197	27
0	352
3	352
0	684
23	684
73	144
3529	113
0	760
0	767
1	746
0	1847
0	1861
0	1990
150	2136
0	1448
8	1480
0	1504
895	0
0	3
0	3
6	507
0	587
0	609
6	606
0	618
16	4393
137	4393
667	0
856	16
4102	0
1680	0
684	0
2	2
0	2
0	0
2619	0
1834	0
0	1
1	16
1	16
0	0
0	8
1	0
0	0
3363	0
3148	1
4863	144
2098	0
308	0
4	18
0	18
0	0
2	1
0	0
4647	0
1258	0
114	0
46	848
0	848
1	765
4125	1
0	628
10	2
1253	0
2000	2
1	44
0	173
39931	8
3134	27
88	3768
0	4048
4	3743
9	241
19	241
130	0
13	666
13	705
279	46
2	205
1	197
1	186
3947	1
0	0
0	0
3	0
0	0
0	2
0	2
0	1
0	2
0	964
100	1876
0	0
21	811
8	806
2	72
3	72
132	0
0	0
251	460
156	0
100	578
0	578
0	120
0	1087
29	1087
9810	1
0	4610
0	5037
0	4933
0	4715
0	1266
1	1192
10	1270
9125	3989
12	0
0	565
0	535
3	555
2036	11386
3	11385
0	0
48	449
2	449
14	0
0	33
0	0
22	0
26	101
33	105
137	7
0	573
81	573
3	268
1	243
4	268
5336	0
233	2473
28	2473
1	0
6437	0
597	809
65	0
0	0
0	239
0	232
0	238
0	249
0	248
0	223
944	0
0	199
1	192
0	183
40	1197
14	1196
9	1197
77	2750
1	2905
16	1789
0	0
0	239
1	228
0	217
7	0
8	0
4673	0
2	353
0	406
3	224
12	399
0	444
0	0
0	0
0	0
4	5211
2	5202
51	5393
0	5201
9	187
0	187
0	0
629	0
37	0
5	0
0	0
0	0
13471	0
250	0
0	0
0	22
0	24
0	56
5	23
25	1
178	0
5	3452
1	3491
0	3565
6	3468
1	40
1	40
1542	464
606	0
0	0
0	1755
0	1493
0	1737
21	1741
54	0
0	1074
16	1026
1	987
0	23
0	0
253	52
0	282
108	282
1	232
1854	1
6535	0
31	0
1	0
117	2274
0	1804
0	2258
680	0
0	414
0	410
4	286
0	405
0	409
0	407
0	412
0	386
0	31
0	31
2	1204
1	1241
1	1203
2350	0
2	1584
1132	1593
0	2
0	2
0	0
795	0
576	95
298	13
0	0
0	66
0	66
202	0
1058	0
7038	1
1	304
0	313
0	191
0	222
0	0
0	0
0	20
0	20
0	22
0	25
1	23
0	23
227	1183
1	1183
9	967
0	627
0	189
2	157
1	187
131	729
0	0
1001	59
35	997
6	997
20	960
0	391
15	391
4	0
6425	0
0	0
448	0
0	0
199	39
0	26984
14	26984
0	0
0	934
1	889
1	911
0	889
42	0
107	1622
0	1622
39	31
12	23
0	23
0	7
0	65
0	65
17	88
2	85
0	77
27	0
64	4432
22	4338
62	4434
3071	0
1097	0
0	0
0	0
6	143
0	143
0	106
6	0
169	0
0	0
0	0
0	0
1	85
0	99
1	98
26	0
0	210
0	215
0	212
621	1
2	389
0	385
0	319
14	387
7	389
6	562
1	557
0	552
2237	0
1	4
0	4
358	0
681	0
0	0
1619	4
0	0
0	64
4	402
36	402
20	12646
0	8825
5	13522
0	12656
5	12656
3	12690
10	12651
2	677
22	676
3	671
2242	19
0	1490
3	1301
0	1569
0	1530
1591	5
0	0
771	0
10	66
0	66
0	0
0	18699
1	0
5	154
5	154
114	0
35	1005
5	1005
1534	0
0	0
244	0
0	2502
0	2407
0	2512
0	2496
0	2476
0	2522
4	2457
1234	86
0	237
35	237
0	0
0	0
2635	0
37	148
0	145
6	108
1085	12
1	8366
117	8366
1042	0
97	956
2	956
101	0
589	0
0	1343
43	1325
14	1299
2	1242
54	1242
407	0
0	364
0	356
0	356
0	431
1	257
0	0
222	165
2	165
700	0
0	670
0	738
11	738
0	0
26	0
33	0
2	0
0	1418
24	1418
108	0
510	0
0	0
0	129
0	127
0	89
384	0
800	0
34	0
0	0
0	22
4	22
1175	0
0	927
0	964
0	963
3	1003
62	9219
12	9219
0	1
234	23314
57250	4
1	1766
172	1766
1217	0
0	6
0	2
0	0
0	0
1003	0
1471	0
3727	37
3864	0
2	21
583	0
9334	1
0	317
0	0
0	0
24	807
17	807
1250	0
1	1782
66	1782
0	156
12	156
26	0
692	8490
555	0
136	2
0	3217
20	3157
3	3192
737	0
346	0
147	0
6804	0
79	2213
4	2214
0	2213
0	43
0	43
244	0
1	415
0	414
0	431
21	0
0	2418
0	2486
0	2400
0	2329
0	2504
0	2377
2	1281
164	1281
50	0
0	278
34	278
1	31
2	31
0	0
8	4049
11	4178
377	4167
143	0
62	1
706	0
787	0
1	147
33	151
3	151
28	172
0	181
0	187
0	179
3	181
2362	36209
0	36209
0	20
0	19
0	20
3043	0
1204	2
228	3
4	2131
2	2076
34	2060
8	1550
4	2142
0	2193
54	0
853	0
0	0
0	0
20	0
11	304
0	304
2261	87
168	0
27	0
1351	0
52	0
6	460
406	19
0	0
1607	0
0	529
34	606
17	606
1	4021
0	4021
14	63
0	34
0	34
1561	0
4	239
43	239
0	971
148	987
0	3796
0	3921
0	3893
2	4018
0	0
0	89
6	89
154	66033
2656	66033
1650	0
0	1
0	1
0	1
2189	0
0	0
0	0
1	162
0	153
2	143
0	591
0	623
0	623
1	1233
0	1103
0	1170
0	1140
40	0
29	0
740	0
1316	0
0	4403
26	4292
4	4274
3626	0
0	0
20	0
1771	0
787	0
63	0
2273	4
1292	0
0	0
39	2565
36	2565
0	118
0	120
5	115
9	0
1	0
68	5
0	348
0	345
1	343
0	348
0	351
0	397
0	397
0	397
0	396
11	393
0	399
219	26
7420	0
0	10
0	8
0	0
0	0
0	0
0	0
20	1061
7	1061
15304	3
575	0
1042	5
24	91
0	665
0	639
0	394
0	576
57	3316
35	3316
2482	0
1698	0
0	0
3	47
14	72
113	2
496	0
43	0
0	956
21	956
1	743
1	942
517	0
584	0
15	1190
112	1212
0	1
0	1
0	1
0	0
4	1006
48	1006
27	0
0	0
1	154
2	154
0	153
0	119
0	119
80	2478
0	2478
0	50
0	50
647	0
0	9
0	9
4	1277
50	952
0	1170
0	1274
14	1278
912	125
4623	0
1057	0
2	0
0	7
0	8
4	8
20	709
8	709
1033	0
0	0
106	1059
0	1059
2802	0
0	431
0	432
0	462
0	463
4	405
0	417
0	389
1	401
650	0
3	2040
0	2082
1	1924
0	1945
0	1976
0	2063
88	1316
0	35
6	441
52	451
6	0
898	0
0	1558
0	1523
1	1506
0	1536
0	1571
300	6649
0	6643
3	6648
58	0
9616	0
9	0
49	0
1	18
1	18
0	56
1	56
0	56
0	942
231	982
424	0
772	0
27	737
8	737
1	2
0	6
0	0
2022	0
0	1
0	1
3	0
0	0
232	0
83	19
0	0
1	0
0	5929
138	5929
12	5878
532	0
0	0
0	0
0	0
0	0
0	0
0	482
19	484
1	0
1622	52
0	35
3	35
7050	604
1	9
0	9
432	0
103	0
193	0
1080	0
5	489
0	489
0	0
0	6000
2	5892
0	5874
2588	44
0	701
28	701
139	1437
0	1438
569	0
1	0
6	2544
62	2544
1592	0
4	0
3	0
0	10
0	11
0	8
364	464
20	464
0	1
0	1
9	0
918	0
16	187
0	187
0	8230
67	8230
0	1
1	1
0	0
0	0
7101	0
434	0
34	636
0	636
2295	0
12	0
0	0
11	238
3	238
775	485
18	0
18	658
2	658
0	0
33	109
0	0
249	0
366	0
0	0
0	106
1	106
2	148
0	148
25	0
16	53
0	0
0	0
0	856
0	879
0	838
20	877
0	841
3	738
13	738
0	0
2213	0
5	3
50	0
239	81
0	0
44	0
0	49
7	49
719	797
5812	0
0	0
44	688
6	616
15	692
0	0
79	743
0	879
0	711
45	0
143	0
718	1
0	0
0	190
16	288
59	1025
0	873
0	870
0	0
146	1845
0	1846
2	1638
0	0
0	2370
143	2370
1	134
954	0
0	0
4	0
0	0
1	491
28	491
26	2114
185	2114
2	0
29	0
28	724
0	724
0	0
5	0
5	1285
23	1285
0	3
2	242
4	381
0	420
2	422
0	412
8	0
0	13
0	13
305	1
0	0
0	452
10	1000
1	949
261	0
41	0
28	152
29	0
168	2106
0	2106
13	9553
5	9864
0	9575
277	0
0	12397
1	13051
6	12698
0	0
151	0
0	0
1	0
520	0
79	1811
0	1811
0	50
0	50
1047	0
11	393
4	393
8	0
18	6918
1677	6918
0	42
2	98
19	98
1	0
564	210
0	706
0	607
0	570
33	720
0	0
3	0
1	920
22	538
11	897
1	88
0	87
0	88
0	10
0	10
0	38
4	46
131	0
141	0
808	30962
4	30962
0	0
222	0
0	268
12	268
3	268
0	1097
0	1096
1	1097
1	1097
10	1097
0	0
406	1
55	0
4	751
4	751
103	0
15	0
272	531
0	28
13	0
0	7
3	8
0	6
1184	2000
3	2002
0	2003
0	2003
0	208
14	208
0	2663
350	3372
126	4690
0	3469
3239	0
255	0
0	0
0	0
7	6401
0	5442
0	6285
2	60
0	89
15	89
0	0
0	1390
19	1526
77	1526
148	0
2829	0
17	0
452	0
0	1235
77	1238
0	609
121	0
40	232
16	232
640	0
295	1741
16	1741
0	140
0	132
0	74
0	143
0	0
217	7
461	0
1949	10
711	0
0	142
10	157
0	124
0	146
3	816
42	816
195	2332
4	2332
3	0
1	0
259	0
0	475
0	478
0	474
0	484
0	483
0	482
1004	0
56	0
55	0
0	5381
1	5381
68	6
29	4343
6	4343
5	0
0	0
0	0
0	250
0	266
0	266
0	250
0	254
3	237
0	254
97	140
0	140
29	152
1	171
29	171
2	157
467	0
0	1
0	1
1	5335
299	5335
0	0
0	707
0	1144
0	705
0	1144
267	2370
73	2370
0	0
0	0
0	20148
0	20148
107	898
0	434
1406	0
16	2004
248	2060
53	2060
155	75
3947	0
9222	570
0	15
1	15
1	1056
276	1060
0	0
1746	0
1	679
1	452
0	720
13	664
92	1662
3	1662
1130	0
9265	6
0	44
0	44
6895	0
0	0
0	2002
7	1324
1	1908
0	1965
0	523
0	513
12	534
0	2991
0	2959
5	2888
31	0
522	0
0	0
0	0
0	0
0	0
0	0
1	88
6	88
0	888
3	880
13	878
1	871
1489	0
13	0
0	646
347	1
403	0
116	0
8	685
14	685
50	8
1	2386
1	2493
0	2499
36	2466
1	2429
0	2389
0	2468
30	0
3	1127
13	1127
9154	0
49	55
3	55
40	1211
147	1211
227	0
0	0
0	0
0	92
0	87
0	91
8	142
0	140
0	142
127	3110
1	3152
0	3157
63	3157
0	36
0	81
0	81
0	27
99	0
0	480
1	487
0	457
0	424
24	424
0	80
0	89
3	89
1	0
90	1279
10	1279
2	0
0	253
2	281
0	253
0	171
2	261
6	223
1312	0
0	12
0	4861
532	4861
0	431
0	447
0	461
0	330
4	477
411	3
261	12
0	0
216	0
0	580
7	527
6	500
2	484
43	1613
0	1613
2274	1
54	0
15203	23
51	0
0	47
0	45
1	47
0	0
1	1561
189	1551
13	1561
94	0
70	0
70	0
113	1873
3	1873
21575	2
412	0
2	0
0	251
0	253
1	253
0	182
0	243
0	255
0	896
2	921
1	905
166	0
842	7
0	956
2	956
9566	0
0	46
3	46
0	0
0	0
0	657
0	953
0	1120
0	1154
0	1112
0	1022
0	1146
3	827
247	0
93	6
1953	0
0	245
1	245
14016	0
15770	3
39	981
4	981
0	0
11	2253
41	2253
0	0
0	56
0	56
82	35
46	0
4	2958
80	2958
0	0
22	0
0	35
0	33
0	36
0	122
0	119
0	122
0	122
14	0
3	0
3	720
6	720
0	630
0	673
0	661
0	662
0	650
0	691
0	631
0	685
0	585
0	673
0	631
0	679
0	618
0	679
0	597
0	587
0	585
0	643
0	667
0	7
0	7
0	7
1	0
1	633
68	968
4	825
0	992
1	814
0	1
2	388
4	992
372	992
48	0
0	478
55	478
1212	72
231	2500
0	2500
1359	0
0	1747
0	2043
1	1981
1	1985
0	2053
0	1723
0	447
1	441
3	431
0	446
0	0
7	0
643	3
27	0
3	0
162	6966
10	6966
0	0
151	0
5	1323
19	1322
1	1323
5	130
0	130
15	756
97	756
0	0
211	0
78	0
4587	0
0	6255
0	6529
0	6031
0	6351
0	6395
0	6498
0	6037
0	6188
0	6575
0	0
0	0
0	0
75	867
26	867
0	0
0	0
379	0
0	85
5	111
238	0
0	850
19	934
0	1653
0	1972
0	1338
0	1879
0	1331
0	1978
0	1600
0	0
0	928
0	917
0	910
17	910
5821	4
662	5
45	0
5188	0
5	527
18	527
484	15598
5	15598
0	8
0	9
0	6
0	8
21	309
0	309
1	0
5	573
0	576
0	577
1	72
1	72
0	0
2	2627
102	2627
213	0
0	0
5	421
0	388
0	421
348	8
2	2345
241	2345
0	220
0	233
0	228
0	237
0	171
0	227
0	238
0	233
171	0
34	1165
6	1165
1	1433
111	1656
0	18
9938	0
1465	16
1347	0
60	3084
0	3199
0	3200
21	2
8	2041
428	2041
191	64
67	0
9	4
125	0
131	2
0	2
0	2
0	9289
416	6144
0	9707
0	9644
0	9226
0	9211
0	9305
0	9723
1	9497
0	9629
1	253
0	242
12	0
3	4
0	11
0	12
0	6
0	12
12	0
0	0
906	0
192	0
359	2
5	836
0	835
0	831
42	830
0	0
1200	0
34	1283
7	1283
20	1
27923	0
0	450
8	454
0	302
1	303
2	293
0	281
0	308
1026	0
0	3366
0	3416
0	3384
0	3405
4117	0
6	556
4	556
0	38
1	38
1	71
0	71
0	367
10	403
0	0
0	0
71	1471
0	1386
2	858
6	853
0	894
0	886
0	873
1	888
0	888
2	871
0	864
1	853
0	870
619	0
121	0
0	0
0	0
6125	1191
61	32
5	32
5	32
189	551
601	567
0	255
5	259
0	264
228	0
0	0
0	0
24	0
2	23
108	1
757	413
2	998
0	998
153	998
13	2
1	1673
14	1673
0	258
0	307
2493	0
15	2666
0	2675
0	2721
41	1845
0	1463
0	1828
325	0
0	1797
39	1797
141	4478
3	4478
0	2
0	2
114	935
0	878
0	480
0	472
0	470
0	479
0	489
0	485
0	0
55	695
0	695
0	2388
0	3876
2	2388
1	3890
0	3879
9	97
0	94
1	97
0	0
0	10566
410	10566
5	1780
0	1836
8	1767
3	1766
10	1754
48	2844
3	2844
0	126
0	126
0	122
0	88
1	125
0	125
16080	4
0	711
35	711
398	0
0	110
0	106
0	110
0	106
0	90
0	0
0	0
469	0
2	10404
0	11593
18	11593
20	1064
0	1039
22	926
3	1434
1	1504
37	1481
19	167
0	209
15	614
347	0
5	0
146	1309
1	1292
0	110
1	110
2973	0
10	0
0	433
172	433
0	0
12278	0
2106	0
1	1
3	8791
550	8791
0	0
1	1135
5	1203
3	1134
0	1126
1152	0
1605	415
0	386
0	382
0	401
14	343
0	398
4	2200
80	2200
0	23
6	23
371	58
0	2997
25	3321
157	3321
0	1409
16	1446
0	1464
865	0
1	0
0	0
9	0
79	0
0	0
0	18
0	18
72	0
0	0
3	90
0	90
17	0
1	367
0	378
3	378
0	348
0	14
0	14
0	6
1	14
0	14
0	0
491	6
2	0
66	0
0	0
0	1432
1	1189
0	1299
0	1417
0	1240
0	1103
1	897
21	922
12	923
4	2
1	0
0	0
1865	0
10	1127
0	1151
0	1116
13	1140
1	1123
11	0
0	0
1	4
0	356
52	331
6	348
0	0
1	0
1201	2
63	920
0	920
52	0
105	0
0	0
0	0
46	0
0	0
5083	0
202	0
2	358
2	455
54	433
0	328
0	445
0	371
1	352
22	320
0	330
0	309
0	355
2891	0
502	0
3137	0
1483	0
168	2022
9	2167
0	2167
18	2205
986	20927
1	20927
1139	0
2876	5009
2	5009
964	0
1927	1472
2	1471
1021	0
0	0
111	5
38714	606
1932	0
1206	622
0	176
0	186
0	182
0	190
0	0
0	115
0	99
98	47
33614	0
1	1194
52	1194
2	306
0	299
1	0
0	0
2	2726
28	2748
1	2647
0	2749
1	586
2	499
0	575
15199	1725
1	511
22	511
0	341
2	326
0	285
57	0
125	10
1603	0
70	917
1	917
107	0
520	0
14	139
4	139
3	195
0	134
0	216
0	0
47	4056
0	5
0	4
0	6
0	4
0	5
0	5
10	2398
9	2383
6	2275
48	2383
1165	0
0	163
10	163
90	44
0	56
0	56
3557	86
0	1613
0	1612
0	1612
139	1606
0	1611
1369	0
0	0
439	0
0	342
3	329
0	310
0	330
0	298
639	0
1523	0
0	256
0	343
0	343
0	326
18	56
1	56
0	4641
0	4559
3	4545
24	4488
0	8
0	8
1247	2
0	26
5	26
2246	0
688	0
189	419
0	419
0	1273
0	1287
59	1341
512	64
324	5
4842	1
1286	0
4558	10
0	991
3	940
2	979
4	978
0	990
10	1443
19	1519
36	1519
931	0
0	868
13	868
3	0
51	1986
1	1986
1481	210
1211	4
3	207
2	381
60	394
789	3
1431	18
0	0
0	5514
4	5663
0	5554
0	5917
10	5807
0	5882
633	0
387	0
5	0
2	15
0	15
0	32
2	32
0	32
19	248
20	249
0	1430
23	1430
0	17
0	17
817	0
871	0
2	0
1217	3
11892	0
110	0
16	0
964	0
0	2383
0	2388
0	2303
0	2379
0	2210
0	2476
0	2215
213	2
585	0
0	2
0	2
26	0
8385	0
0	44
38	44
0	0
1	376
7	376
0	25
0	24
0	24
0	24
0	25
0	24
0	24
0	25
0	16
0	24
0	25
24	52
6	1707
32	1707
25	206
19	206
0	163
0	161
0	159
0	160
0	163
0	162
0	162
0	136
2	153
0	162
0	0
1	0
54	0
0	0
2257	0
2	62
38	62
0	63
2	67
0	0
1	6102
975	6102
0	0
8	1110
15	1106
0	1145
0	1150
0	1
0	1
0	1
7	292
14	292
6581	0
628	0
153	8
58	0
5033	0
3	0
4	0
0	0
8	1524
43	1538
24	1538
0	1122
70	1122
0	0
19	0
79	3308
10	3244
1	3313
10	439
3	439
2	512
0	512
151	539
2	539
13	2548
0	2576
0	2366
3	2551
0	507
21	507
0	0
55	4
0	1693
0	1609
3	1670
1	823
4	829
3	823
16	861
0	834
2	837
0	861
8	132
5	134
5	2415
18	2412
2	2415
0	4
1703	0
132	1
238	0
677	0
4567	0
0	1822
0	1741
57	1822
0	79
20	126
0	126
0	2577
60	2577
229	555
0	146
0	145
0	138
20	0
46	11
80	0
4	0
1	2
6889	0
24	0
40	0
1130	1
93	595
4	595
629	0
6099	11
0	2640
464	2640
33	0
52	632
3	614
26	4289
62	4289
211	40
528	0
4137	2
0	0
0	0
0	357
5	357
0	0
0	16
556	3
731	0
0	0
793	0
4	641
0	641
0	641
13	3236
5087	3236
1	67
0	67
1	6
0	6
1445	0
178	61
107529	1
0	0
1	0
247	0
2127	0
0	0
1299	0
35	2942
17	2942
0	185
3	185
0	0
2180	8889
0	8889
2584	0
663	0
1491	0
40	0
23	0
21	633
0	633
1286	0
141	0
58	410
20	410
3354	0
214	40
376	2
1	35
0	35
37	0
0	3
0	3
0	3
0	3
0	3
44	0
0	4357
3	4149
8	4255
0	577
0	577
6	575
76	575
9	0
155	0
127	0
0	1078
0	1038
0	1067
1	1073
0	1076
3284	0
0	0
12	929
37	929
3578	0
0	211
1	221
4	228
15	2656
3	2605
0	2708
1	20
1	6406
14	7259
3	7560
648	0
0	0
0	0
0	0
10353	0
441	0
0	88
13	88
216	0
20	0
0	1475
28	1475
1	6
0	6
14	0
166	0
12886	1654
76	0
96	0
0	9564
2	9818
26	9030
0	0
82	4
0	5375
2	5291
296	5294
1	5275
0	0
16	517
2	517
0	1347
68	1347
0	47
1	50
0	51
0	0
0	1410
0	1374
57	1410
22	0
1010	0
391	0
56	1410
0	1410
0	0
712	0
35	0
0	233
4	233
7	233
0	0
460	0
623	0
8099	890
3667	0
681	0
67	0
3	80
0	80
0	0
0	0
20	312
1	340
0	6494
6	6043
0	6260
2	5869
0	6049
0	5914
0	6345
0	6445
9	6192
0	6211
0	6829
533	6786
1	1511
2	1538
9	1002
6	65
0	65
3	232
0	232
10	232
3	0
1078	4
5	31
0	0
85	0
4	0
0	74
0	84
0	84
0	73
0	0
107	0
5	598
22	598
234	0
92	9
0	0
90	0
0	886
0	887
0	886
0	886
0	887
177	887
35	0
849	42
168	0
0	18
0	18
0	16
0	18
0	191
0	191
0	191
0	191
0	0
1573	0
36	1077
17	1077
1593	7
13	1529
39	1529
0	0
0	9
0	9
1523	0
0	0
821	0
2	0
1	0
0	17
0	15
0	12
155	245
0	245
2	0
0	875
0	915
6	899
0	885
0	879
1	1218
117	1218
0	392
5	393
7	409
1	405
0	398
0	410
1	409
1	29
1	21
0	21
1	21
9	324
3	324
0	2
0	0
4	235
0	231
0	246
1	237
0	1205
7	1134
19	1181
0	0
0	0
0	0
1	24
0	24
0	19
0	3349
0	2088
0	2122
0	3364
0	2068
0	3469
0	3484
0	3485
0	3365
0	3470
0	23
0	23
0	23
0	23
1497	0
7	164
0	164
0	0
0	589
0	605
4	592
0	347
84	1259
4	1259
0	0
0	12
0	13
0	13
0	602
0	608
6	597
0	497
0	604
0	597
6	601
540	0
0	598
0	687
0	694
0	697
0	680
0	690
0	1084
0	696
4	469
0	0
223	28
545	0
336	0
186	0
186	5
24	1165
0	1166
0	1168
0	1166
9	1168
0	0
791	1
0	0
0	0
0	1275
0	1281
0	1286
14	1284
0	1287
0	1268
7	1380
0	1380
1111	0
0	0
0	1475
1	1664
1	1533
0	1485
1491	0
20	6645
190	6645
871	0
134	0
0	0
1	0
2	372
1	503
0	503
1832	0
1549	1
2452	0
22226	1
0	1404
31	1404
0	1400
0	0
2008	0
4	0
0	0
0	1252
54	1252
15	846
0	870
5	862
0	7210
8	7210
0	7219
785	28
5710	47
1763	0
0	6447
485	6447
1445	0
1	304
1	312
0	326
2	301
0	323
0	305
0	17
0	17
0	19
0	18
0	19
0	19
458	0
27	0
0	2864
264	2864
4727	0
917	0
648	0
105	77
788	0
0	0
5242	0
1	0
32	0
12	42
3	58
0	34
0	58
707	0
0	3189
8	3066
8	3074
0	136
0	136
5	0
0	0
11	879
1	879
37	868
937	0
14	0
0	0
11	0
0	1911
0	1828
18	1766
1	0
24	521
7	521
0	128
1	128
0	0
0	0
1771	0
1	1417
114	1417
10	221
0	178
4	200
0	168
0	214
0	3515
124	3515
657	2159
0	409
0	409
240	1
0	344
0	356
4	346
2	0
6531	0
3	458
1	458
12	452
0	576
7	371
0	631
0	644
21	625
0	596
0	435
1	0
0	3235
32	3235
1022	249
23	0
778	2
0	0
1546	0
2	2870
679	1
0	11517
184	11517
1441	0
0	9
0	9
220	0
0	2
1730	0
0	0
37	0
382	8
0	0
0	566
0	566
18	451
0	451
60	2752
1	2752
14	2010
5	1947
62	2010
268	0
0	0
0	70
0	68
0	70
0	0
413	6244
6	6244
3	175
0	175
576	0
1796	1
0	204
0	220
0	233
0	190
0	191
167	7120
11	7120
85	0
0	0
0	0
0	1817
74	0
53171	62
0	0
0	0
0	0
0	0
60	0
0	0
0	1033
0	0
331	0
0	0
8	1228
32	1216
16	1230
0	1231
0	191
14	191
3	136
0	136
20	422
54	424
0	2461
55	2461
5	0
4	325
7	326
0	334
2	71
0	68
0	71
0	63
812	0
11	0
0	622
45	622
421	0
3	0
1	6742
0	6380
118	7123
0	7167
0	0
4101	3
41	0
