UniqueCount	AmbigCount
1	647
2	683
0	702
0	964
0	870
0	1011
0	989
6	965
0	935
4479	0
61	0
5	1264
0	1264
3768	50
4	70
0	70
69	1002
14	1002
44	1054
0	1054
0	0
0	0
59	1481
0	1649
10	1207
0	0
1	0
0	1
1605	2
398	15383
0	15383
382	63
16	1197
3	1182
8	1197
210	8
0	46
0	46
1	43
0	0
0	8186
24	8186
0	0
293	1033
2	1033
0	2214
8	2214
9	0
357	0
313	85
8	1863
7	1631
0	1921
0	1927
8	1876
3	1806
1	3038
179	3036
0	3038
4	0
95	1023
0	1023
0	0
16	1037
0	1020
61	1068
0	0
13	0
7	0
45	1415
127	1415
13	1090
9	1090
60	199
0	199
14267	0
167	0
1	30
0	29
0	24
1183	2
149	4
0	438
0	438
14	311
219	1914
0	1914
2	1913
334	28
629	0
87	435
13	435
1377	5
2	23
13	23
3	483
22	483
1206	0
0	0
0	246
8	247
0	246
2292	994
0	0
2684	0
0	0
461	1
53	3655
16	3765
20	3646
119	6499
273	6499
2	2156
3	2165
4	1945
0	2131
1	0
3	0
1	0
917	3
0	0
25	312
0	312
0	0
3702	0
0	2743
411	2743
0	0
0	4645
0	4645
84	0
10	0
34	406
2	403
599	0
1299	0
1319	0
6	1026
1	1064
0	944
1	985
44	568
0	568
0	3
1	0
44	1364
7	1364
0	0
176	0
0	0
2446	4
4	0
1170	0
342	9038
0	9038
298	0
2023	0
3	17
0	0
0	1
0	1
0	1
0	1
33	0
8522	0
1603	0
7	2955
7	2944
0	2836
22	2956
4	0
5	27
0	27
504	0
244	5
1292	0
0	326
0	402
0	402
1869	0
0	411
18	432
54	1237
59	1237
3229	0
0	54
90	1716
0	1716
17237	0
1712	20
0	0
139	18
10	769
7	769
0	716
463	0
0	43
6	43
0	21
2	21
0	21
16	0
0	0
0	0
0	0
6423	9
34	0
0	134
19	134
30	0
0	0
3	0
0	2
5	2
2	0
3	0
2	843
9	843
288	0
2	1827
2	1827
2	1697
0	618
5	923
0	971
64	949
0	0
6	286
0	298
0	298
937	0
0	138
0	134
0	139
0	133
364	0
0	373
6	337
2	368
0	268
79	57
0	0
0	0
11	182
0	182
638	29
0	0
1	361
55	552
0	552
90	828
0	828
385	0
452	0
136	587
0	587
0	1753
0	1802
7	1763
23	1185
12	1185
0	965
1105	0
0	0
2	0
62	567
0	567
350	79
0	0
9	1563
54	1563
14	0
1445	0
0	0
8	251
0	261
3	253
0	251
49	1279
24	1279
0	0
71	81
3219	3
0	48
3002	0
0	452
121	452
516	0
76	0
28	363
3	359
286	1
0	641
149	0
0	0
0	0
0	0
0	0
0	0
0	0
1793	17
301	4
142	0
0	3
0	3
0	2
0	1148
0	1137
0	1113
0	1124
0	0
0	0
0	0
0	0
0	0
3	90
0	90
0	0
30	0
4	1340
0	1267
1	892
3	1365
0	196
0	325
0	302
0	310
46	814
0	814
123	0
0	3896
354	3888
7	291
2	286
720	3135
0	3135
0	1155
47	1155
0	9
0	9
0	2147
2	1979
4	2110
34	432
0	432
0	97
0	98
2	98
3397	1
217	0
0	0
1755	0
1	0
119	0
0	0
0	0
0	0
67	0
0	200
1	195
0	190
0	190
589	0
0	0
0	205
0	182
0	200
0	194
1	205
0	209
0	4090
25	0
0	53
0	53
1	53
0	75
0	85
0	85
300	223
26	1
0	0
30	674
1	674
0	10
0	10
0	9
0	10
12	0
0	0
0	565
0	550
0	533
0	563
0	555
0	580
0	521
3	547
0	106
0	106
0	0
17	0
563	0
109	2567
10	2567
60	0
2755	0
237	0
0	0
814	0
653	0
309	0
0	0
0	0
1	1013
52	1013
13477	0
0	109
0	106
4	110
6604	1
0	34
10	34
0	0
0	0
712	24
0	134
1	126
0	125
0	131
0	125
0	117
0	106
0	140
0	111
78	0
376	0
1303	0
39	0
0	0
10	0
7	191
24	191
1	135
44	1210
20	992
2	1265
0	0
55	2641
0	2641
56	1268
34	1268
1265	155
0	158
4	158
0	1564
4	1491
11	1516
2	1506
2	968
0	758
0	680
0	859
106	1021
132	9
291	0
8	1376
63	1376
0	0
757	0
0	195
0	284
7	284
0	256
0	1
0	1
0	0
88	844
3	844
18	1342
4	1342
1	4986
332	4986
243	27
7	118
9	118
1	7
0	5
1	7
17	2630
138	2630
152	0
2	1934
1	1960
0	1924
0	2003
0	80
0	93
0	90
0	82
1	93
0	86
0	82
0	75
0	88
0	83
0	2
0	0
24	672
0	502
1	672
47	940
82	940
6390	0
0	3677
0	0
0	3
1	3
0	19
0	0
74	13
0	0
692	1454
0	1454
31	17
171	0
0	3564
2	3516
0	2334
5546	0
7683	4
2223	0
0	197
0	206
0	209
4	209
2	208
0	95
0	0
0	27
3	27
121	0
541	0
0	0
19	651
30	651
0	4
0	5
0	5
1	4
1	4
2	1097
0	999
0	1112
0	20
6	647
0	703
3	602
1	692
0	675
5	437
0	686
2080	0
418	0
15	1705
188	1705
548	870
2	609
153	609
2	303
5	303
437	0
3519	0
0	0
0	0
115	31
26348	0
0	242
0	348
1	336
0	319
0	238
0	0
0	0
0	4
0	0
0	9
1	60
1225	0
1680	0
0	304
0	305
1	305
235	1586
5	1586
3	725
59	732
26	732
69	552
0	552
6	536
0	480
5	528
1	0
2288	7
0	19
0	19
0	19
0	0
58	766
2	766
0	547
476	0
10	57
4	921
40	921
0	0
435	0
312	75
0	1903
3	1808
0	1946
0	1898
12	1902
0	1906
0	2034
5	2111
0	2098
0	2059
0	1999
0	2067
1	15
0	149
7496	0
0	78
1	72
0	78
295	0
786	1337
0	1337
343	0
64	817
9	463
15	386
24	817
4	232
1	232
0	223
44	0
92	0
659	239
0	238
4	238
7069	0
16	1230
0	1230
0	0
56	0
0	36
0	36
108	1944
0	1944
1	87
0	75
0	86
0	82
0	74
0	85
12	485
0	475
0	481
0	126
10	126
0	2
0	0
3	2130
42	2077
0	2198
20	2148
0	2138
83	0
2080	0
11	2001
55	2001
758	5
232	0
40	410
0	410
0	0
17	1521
0	1506
11	1596
0	1507
1	1137
3	1533
0	0
0	0
0	0
0	0
31	144
0	144
28	0
2	357
11	357
0	551
12	550
2	484
0	0
0	24
0	24
118	2321
3	2321
0	0
2365	0
0	24
0	23
0	23
1475	0
452	0
2	2398
40	2410
0	105
4	105
0	67
1	67
9	1054
0	1054
0	1053
1	1039
0	0
0	0
0	0
3513	0
3285	0
0	0
0	3
0	3
26	594
0	594
0	0
553	0
0	69
0	69
3	69
0	67
2	64
1671	0
169	4915
0	4835
1	4913
0	4725
630	3
0	44
1	44
0	0
181	2
8007	68
908	0
1	1824
140	6314
13	6314
83	33
0	2148
156	2148
1	147
0	117
0	150
1	45
0	0
0	54
0	54
4	597
26	632
0	575
526	0
208	24
4218	0
0	0
0	5381
31	5333
0	5381
0	72
2	72
0	1
1492	0
59	1298
95	1298
9	4
65	0
2	0
14106	1
1	0
1874	58
7	0
6	0
767	74
1	0
1	645
2	653
0	671
0	0
0	113
1	118
7	119
30	249
0	249
38	2020
1	2020
0	37
0	35
0	29
0	33
0	121
0	128
0	133
98	367
0	367
0	0
0	296
0	0
0	0
0	0
0	0
4	16964
337	16964
69	0
0	627
0	638
0	646
0	661
0	644
0	659
0	275
1406	0
27	0
705	0
990	0
2	0
24	68
0	0
5	0
418	14
1	0
7	0
10232	0
0	3
10	132
2	864
207	864
1	236
0	248
0	247
0	244
0	251
518	0
0	0
442	0
19	1439
1	1439
0	134
12	134
307	20
48	569
1	572
343	0
0	0
1246	0
276	64
312	1
963	0
143	0
2	1683
0	1671
0	1683
0	1598
9229	27
290	5545
152	5540
357	11246
0	11246
6	85
10	109
0	0
1	7
3	7
0	8810
64	6421
278	8380
0	2399
66	2399
1510	0
176	0
0	0
0	0
10	0
0	0
0	0
130	0
1	0
82	3367
22	3357
676	0
0	0
1148	30
2	908
41	908
2	5203
386	5203
1103	0
5	678
42	678
311	0
846	0
53	8
882	0
4	8
0	4
0	0
0	0
196	0
469	0
0	1137
11	1060
0	1255
12	1233
8	1238
0	0
1	2126
0	2203
0	2136
6420	8
4	844
7	844
22	0
877	0
10	0
32	1065
43	1065
16	2743
121	2743
1725	0
0	5
560	0
62	2107
0	2107
50	631
6	634
1	631
0	1
0	1
0	66
0	0
0	0
0	0
0	187
92	187
0	0
0	501
0	395
2	467
0	1869
0	1849
0	1878
1	1858
0	14
0	349
0	0
1	682
79	682
0	3
5	3
307	0
302	8050
9	8050
0	291
5	455
14	455
0	296
1	0
0	0
47	0
63	1598
1	1598
0	0
40	1151
10	1151
103	0
1785	0
4373	23
1320	0
233	0
0	1262
44	1302
118	0
431	138
0	1841
0	1840
4	1639
30	1798
0	0
0	37
2	37
363	0
372	742
0	5
0	5
5	484
23	484
1106	0
160	3
322	0
14	1228
87	1254
11	0
0	0
0	0
20	595
4	595
0	6
0	0
113	10265
179	10265
1	469
0	479
0	462
0	477
0	460
2	372
5	367
2	0
2	713
21	713
0	200
5	211
22	211
2431	0
0	768
0	768
0	0
0	16
2868	45
62	1796
3	1782
21	1780
0	1794
28	1771
730	0
118	108
0	4109
13	4044
1	3983
22	4063
0	1156
47	1156
15	0
1	1462
117	1462
502	0
43	0
4	4672
1	4610
11	4681
4	4607
0	4823
4	706
28	706
143	0
500	0
727	1
0	1411
50	1411
0	0
2	888
0	890
2	875
10	853
0	878
0	909
41	0
0	8
1	8
487	0
1	13
0	13
319	1598
0	1598
3	1
28	195
0	195
400	0
0	0
1319	0
1	7
0	8
0	9
390	0
32	0
422	0
32	102
0	102
1359	4
0	0
835	0
6	368
0	484
1	428
82	479
5	55
0	55
62	0
574	2762
0	2762
29	0
815	0
8	0
0	2
0	2
5	407
0	407
0	407
4157	0
3	1063
21	1063
112	0
67	15
127	0
77	284
1	28
0	30
0	30
1790	0
2094	72
2	630
22	630
0	1448
39	1562
26	1574
4	87
0	84
0	87
0	83
0	0
0	0
118	7817
1	7723
0	7989
0	2936
0	2936
1	0
61	0
9	0
14	4
0	0
238	0
0	1293
4	1251
18	1286
14289	8
418	0
3	651
86	651
26	393
20	393
829	4
45	215
0	215
58	1074
0	1074
1	3
0	3
0	0
1	1378
16	1401
5	1378
1	1401
6	0
20	0
73	745
0	715
0	766
0	1
159	0
1	1056
0	869
88	1056
1542	354
68	0
67	1418
1	1418
50	2039
10	2047
5	2047
2	0
1	74
0	74
491	5451
12	5451
739	114
6351	91
245	0
1030	6
0	159
10	159
0	562
0	0
0	593
0	593
1	741
46	741
0	0
0	0
0	0
2225	0
1172	0
127	0
50	3
0	3
208	0
0	0
552	0
0	0
968	38
27	380
15	380
593	0
1616	56876
1	56876
423	0
6	1019
3	1019
6	0
627	0
1656	0
1	6
0	6
146	0
3	0
40	0
88	1099
14023	0
1	2136
4	2192
11	2109
34	3
41	254
1	254
32	0
0	5351
0	5299
0	5450
0	5181
36	0
534	0
21	33
5	21485
1	21761
7	21033
751	0
1	77
1	77
7	140
4	136
0	0
273	0
111	0
1783	0
0	0
18	0
19	857
1	857
0	0
628	0
1227	0
1322	0
0	929
4	830
0	920
0	924
0	933
0	0
295	0
6	110
0	171
0	170
1	166
0	171
0	157
0	0
0	0
3	0
0	1199
0	1324
1	1354
25	1325
103	369
21	369
0	663
9	746
12	746
0	663
3317	0
0	0
10	0
0	0
1198	0
4	0
0	206
0	203
0	180
0	174
0	207
0	212
0	205
5	189
0	212
0	206
2026	0
682	0
1	9
175	361
0	361
2350	238
0	2123
0	0
1339	6
342	0
1064	251
4	659
2	662
0	689
23	0
33	501
1	501
0	0
0	0
24	477
14	477
0	390
0	0
224	0
3325	0
105	0
0	0
0	448
9	441
2	430
11	443
0	445
0	399
8	412
0	0
1180	0
19	911
3	911
31	909
0	909
0	0
61	0
0	3282
239	3347
0	3350
0	0
4	0
0	0
3	0
366	26
1	48
0	48
0	0
1605	0
2	0
3	189
0	189
59	0
1	17
0	17
0	13102
20	15383
0	15820
51	333
10	324
37	284
17	0
1	2
8	547
60	542
2	548
3	12
0	11
43	0
1	586
0	569
0	521
0	567
0	549
3	190
0	190
4643	0
204	0
916	0
0	0
2	42
0	43
48	0
0	6
0	6
0	0
2	0
2366	0
231	0
4397	0
199	0
124	0
0	5
0	5
8	0
32	1562
0	1562
1	124
2854	0
0	0
2	0
2837	1557
2	314
11	314
85	0
73	1321
9	1358
1	1358
1873	2
0	85
0	95
0	88
0	93
1050	1
0	0
394	0
8	7703
0	7703
58	619
0	619
1233	508
281	0
0	4888
193	4882
8	4660
0	0
0	665
59	665
24	1778
0	1778
0	1773
248	0
82	0
0	31
1	1353
0	1365
0	1385
0	179
0	179
0	208
4	221
0	227
0	130
61	320
0	294
0	1347
0	1456
2	1399
108	0
0	95
2061	0
277	5980
1	5980
1	0
0	0
0	0
0	90
19	3977
0	4051
134	4046
6	3166
0	3116
0	3080
0	3141
21	3141
12	2950
0	3178
0	3124
1	3152
10	10
0	349
0	327
3	310
0	280
0	278
986	26
4047	0
0	0
46	251
0	251
267	0
1	91
4	91
298	0
0	1
1	1
0	1166
24	1178
1	1166
0	1189
5	1117
0	4
0	4
54	750
1	750
902	0
3836	0
1384	1
0	0
0	1465
0	1463
91	1465
679	0
1529	327
289	1317
0	1317
0	1266
1	0
0	0
0	312
0	329
0	318
8810	0
0	1
0	1
0	1
5	0
1133	0
10	0
107	0
371	0
0	0
0	0
0	0
0	0
2	1
6	531
2	498
0	497
0	546
0	5
0	5
0	1566
0	1551
3	799
0	1523
0	1546
1	1556
13	1546
0	1526
0	1547
0	1398
0	1561
0	0
4240	0
144	8
0	0
16	0
1684	0
1	76
2	76
24	945
0	1289
41	1145
50	1014
0	0
1022	0
138	0
5466	0
39	0
221	1
4	334
0	350
2	341
0	341
10	330
0	240
8	101
4	876
25	876
167	0
2832	0
840	0
0	173
59	173
0	0
656	0
1	2054
27	2054
2	2217
189	2065
2	119
0	119
4	224
0	207
0	224
0	153
0	184
7	175
18	135
10995	1
240	173
6566	0
1	361
51	361
3086	67
58	0
1	635
12	636
0	663
8	353
0	353
0	708
157	710
10	89
0	89
5	169
3	169
0	13
1	13
0	0
1129	13
45	3075
29	3075
0	367
0	364
0	353
0	352
1	363
0	358
0	355
475	0
4013	0
0	207
5	207
2450	0
3	40
351	0
0	1851
56	1843
8	1851
974	9
0	1410
0	1410
14	0
1568	0
0	16456
0	15711
362	17121
0	17031
0	1035
16	1035
12	1012
1	1014
0	36
1	36
0	36
0	36
999	0
2	0
0	233
0	206
1	218
1	14315
2	14616
0	14659
99	1
1	98
4	98
7	1836
122	1836
1018	38
6	0
0	0
163	0
27	2075
2	2075
13	2077
0	30
0	30
0	30
106	0
499	4526
0	4526
0	4525
2598	0
132	0
4787	1
2	41
0	44
0	41
0	0
617	0
620	3
358	0
1	0
1	5
77	35
1040	0
4841	0
1305	1
0	766
0	787
1	763
0	682
1927	97
151	0
0	0
320	15
0	0
508	0
0	0
0	531
58	531
3	0
0	28
0	28
46	1200
97	1200
0	0
0	0
0	0
34	118
0	112
0	0
0	0
0	235
44	235
44	1499
6	1499
1726	6140
50	0
1747	0
1174	0
156	0
11356	0
11	701
168	705
464	0
0	0
439	0
0	0
7	114
1	13474
4	13402
0	13453
1251	13483
1	0
1167	0
0	8926
16	8880
0	8865
0	106
0	89
1	96
0	102
0	96
0	2516
0	2401
2	2490
0	440
82	440
0	1475
0	1462
21	1475
0	351
0	372
0	354
0	290
0	360
0	242
2	369
472	0
11	312
2	307
0	312
0	0
1	2
0	2
0	2774
4	2700
6	2775
158	4
45	1700
1	1700
15	0
0	301
0	301
131	0
0	394
0	394
20	394
276	1457
29	1457
1642	0
0	26
0	25
0	23
0	1209
0	1147
10	1222
0	1149
1	779
136	779
0	0
1283	0
25	1368
0	1368
3	403
0	659
83	659
0	3060
0	3325
1	3285
26	3327
0	3271
0	3068
0	0
246	0
599	1
2	0
0	0
175	0
179	0
2390	0
123	0
0	10
1	10
461	6979
15	6979
341	366
0	0
0	1400
92	0
10	43
0	1863
0	1903
0	1863
0	1903
0	1797
0	1658
26	461
0	461
14	0
1910	0
0	0
6	3810
0	4125
1	4006
44	4008
20	3991
30	134
0	134
0	98
1	0
12	7088
0	7088
0	6408
7	6810
5	6939
0	0
196	0
0	0
159	0
0	214
1	224
0	226
0	5
0	4
0	5
0	4435
1	4474
1	4228
0	4358
0	0
8776	0
423	0
65	0
420	0
0	0
23	1542
30	1542
3538	2
357	0
28	0
100	0
11	57
1	162
8	162
0	2773
0	2503
0	2844
0	0
0	2202
65	2210
150	0
102	0
2	3
1621	8
9	1347
40	1347
4	1
3	666
0	666
1	693
0	678
0	662
56	0
12	0
1	281
0	284
0	288
0	285
0	281
13359	0
0	625
2	603
4	493
6321	0
13	0
121	0
6	0
0	20
0	20
0	1095
1	1236
4	1218
0	1183
0	508
1	555
1	508
0	563
0	0
0	227
0	244
0	274
5	250
0	344
9	365
12	365
5	39
0	39
8	0
0	0
45	91
1	91
276	0
576	0
0	225
1	229
691	7
0	2367
34	2367
1014	0
106	0
0	4
0	5
0	6
0	4
0	13
649	0
618	259
375	0
0	799
0	819
7	817
942	0
0	1
1	1
0	527
0	541
0	523
2877	0
684	0
2	516
0	533
76	533
1	298
0	13170
5	11275
1	12528
1	12491
0	54
0	54
0	54
0	49
0	36
0	8724
0	28
0	27
0	28
0	1750
0	2223
6	1726
0	2163
920	0
0	79
2	79
262	0
272	1
3	660
34	704
5	693
9	457
0	519
287	4370
0	4370
1	1081
6	1168
3	1103
19	3471
9	3400
0	2521
0	3548
0	3452
8	2517
5	2456
0	5068
404	5068
0	0
23	0
0	0
221	4006
10	671
5	671
70	1230
12	1230
1690	0
3183	0
0	11
2	12
67	0
0	0
1	0
7	606
28	606
0	0
1362	0
2037	0
0	191
16	200
37	100
0	93
0	0
0	0
0	5197
16	5095
3	5197
1533	0
19	3
0	35
2	35
5	0
12	2324
316	2324
38	0
1	6581
286	6786
5	6786
5	6466
3	6473
0	6507
0	0
118	1
2	107
2	112
0	108
1	100
0	109
0	106
3	298
4	298
413	0
0	0
2	34428
213	34428
0	0
0	2151
0	2152
26	2160
11	775
11	775
0	192
1	187
2	189
90	0
131	1913
5	1922
2	0
178	1039
0	1039
0	0
0	0
2375	0
518	0
383	2
0	2926
27	2824
0	2852
0	2824
109	10
1067	0
1	422
176	423
5	426
9	152
0	152
215	0
0	10251
0	6333
3	9808
0	7259
4	0
4	1
1487	0
570	1
2145	0
1125	0
101	660
119	660
454	0
0	0
1	0
126	0
79	0
2426	23
131	1
361	0
42	0
3	61
0	86
0	95
0	101
5	96
118	0
0	374
0	590
0	587
0	573
0	576
14818	0
156	2488
1	2488
2088	3934
2	3796
0	3934
19	16
0	0
3	0
1	51
0	39
0	39
1868	14
22	2721
1	2718
1	2721
1	0
425	0
495	0
479	0
283	4
192	2509
8	2509
0	62
4	62
0	0
0	50
0	50
0	84
3	84
0	83
0	82
3	941
13	941
40	2433
18	2433
1098	805
1	805
8	407
13	407
0	3150
5	3092
1	3152
0	3168
0	459
0	306
48	305
2731	0
248	0
5463	0
1732	0
52	0
5	47
1	47
630	0
1172	10703
10	10703
1020	0
0	1586
182	1586
0	344
1	0
9	6921
0	6670
144	6920
205	2
178	0
463	0
0	1
0	1
0	346
365	346
20	902
85	902
145	2
695	69
0	0
0	0
1818	0
93	0
1	112
4	112
0	0
0	99
7	99
6	268
34	281
2	3711
238	3711
0	0
0	3
0	82
26	82
19	263
24	263
987	14729
0	3834
0	3174
20	3834
6	0
1406	7
2055	308
0	11
0	8
0	10
0	1079
19	1079
19	54
0	54
3535	0
141	11980
0	11984
0	11984
0	11979
2	11980
930	22
0	1356
14	1178
3	1306
20	1417
53	1644
0	1644
20	0
0	0
0	454
0	526
0	461
12	4249
280	4249
38	1263
0	1263
23	0
228	0
1	288
9	288
2	0
0	398
0	366
7	393
1	387
0	366
0	0
41	34
1623	0
0	626
14	0
0	50
0	369
1	355
14	329
18	363
2	0
0	0
4568	0
21627	1
10	0
0	984
0	985
0	987
0	0
0	5
0	12
0	6
0	12
0	12
0	12
0	174
34	174
66	80
1818	0
615	0
18	0
1	482
2756	178
0	0
7022	0
2	0
298	0
0	0
0	1316
124	1316
1	1102
62	1121
0	0
0	0
0	186
0	261
3	282
0	306
0	290
0	270
0	303
578	0
54	0
1748	0
1101	0
878	56
0	4264
175	4264
0	476
0	499
0	542
0	542
0	499
0	532
1579	125
1	1911
39	1911
7	0
738	0
522	0
174	23
0	0
359	82
16	0
0	1906
10	1965
14	1975
0	1975
38	1906
1	4610
0	4610
3	33
3	33
22	156
634	0
6	0
0	2982
136	2982
0	0
0	0
552	0
1	0
363	41
0	0
757	0
1002	0
11982	8
136	0
0	0
876	10
2468	351
1585	73
1693	0
240	0
0	233
13	233
4	0
0	1082
44	1082
2784	0
140	0
6	621
13	621
0	9660
10	9479
90	9969
34	0
0	59
0	66
0	60
0	55
1	6
0	5
0	6
0	2146
0	2187
0	1946
0	719
0	749
0	737
0	742
0	0
1	0
9	0
0	0
14	490
35	490
3980	27
4	0
1	27
1	27
131	1431
50	1359
27	1260
4	1260
1256	55
0	132
0	135
0	103
0	118
917	0
0	1985
106	1985
5	366
12	366
376	0
287	0
0	941
0	885
8	915
0	0
0	54
0	54
0	55
0	55
0	1113
24	1113
0	383
0	237
0	385
5	377
15	380
0	384
5	352
415	0
65	0
0	0
23407	0
0	0
8	0
27	0
2	0
1203	0
31	13128
4	13132
1	13083
18	13079
298	5
5	308
0	308
52	3508
197	3508
0	0
319	0
110	0
10	1340
238	1340
0	0
0	0
3117	276
568	1704
1	1704
895	0
0	24479
1	10409
10	19964
0	23164
0	18992
0	0
3	8823
823	8823
1	2
0	2
13	0
45	0
0	0
174	0
0	0
0	56
0	56
6	0
1	47
6	47
0	0
0	5353
302	5353
796	0
451	0
0	3
0	3
7	0
0	0
394	0
2	0
660	897
3978	168
326	5144
1	5144
55	808
0	808
15	5129
20	4967
0	5478
41	5321
0	0
0	0
138	237
20	0
226	0
0	4
0	7
3557	0
11	264
101	0
0	627
3	627
0	0
0	2
0	2
1	1114
6	1116
4	1142
6	1143
5	1145
2624	7
257	0
5	883
0	841
12	883
0	777
2	778
4029	0
13	11
4	1652
1717	0
176	0
414	6204
1	6204
3	0
0	12
0	12
2219	16815
1	16322
41	364
35	364
0	2584
573	2584
0	392
0	387
11	392
0	0
2	320
0	320
0	0
6123	0
209	13
331	0
1982	0
5	1288
0	1191
0	1225
0	1317
1473	0
822	0
331	0
1	0
28	526
3	526
0	0
1	0
0	0
9	1637
2	1637
0	400
29	400
5	0
0	0
0	216
17	235
0	216
382	15
31	0
2309	100
514	0
3	111
4	111
0	0
21	444
101	428
270	4
0	153
0	132
0	139
0	152
0	147
0	881
14	878
0	883
3540	0
0	999
13	999
0	984
0	755
12	944
1	940
0	751
1	781
0	0
24	335
2	335
1454	3
138	0
0	0
3319	0
39	133
0	127
67	1
3	0
0	0
0	0
87	0
8	0
1	2952
5	2960
0	3032
0	0
0	0
0	0
0	0
0	0
0	14604
0	13930
0	14032
0	14344
0	1843
1	1893
0	1934
0	1887
0	1890
1	0
0	2
0	2
0	2
0	2
0	2
0	0
392	2126
0	2128
0	2213
0	0
0	0
0	0
0	0
3098	0
34	0
114	0
2	1035
0	1067
0	1040
0	0
1	0
90	0
103	0
510	0
832	0
0	94
2246	0
0	0
0	0
0	0
0	0
0	925
0	900
0	979
0	986
8	932
365	0
0	1005
0	1058
6	1035
21	0
6	2084
0	2055
0	2103
0	1589
74	0
532	0
29	991
0	991
283	0
534	0
2	217
1	217
2332	0
37	632
15	632
2446	170
0	1200
0	1018
0	1090
1763	0
3768	0
546	0
19	1454
106	1450
1363	437
2354	0
56	406
0	138
722	0
2391	0
499	0
66	0
473	0
0	0
1	0
3397	48
0	30
0	35
4	13949
3316	13938
74	0
0	0
4	276
8	275
185	296
248	37
0	1
0	1
0	0
7	66
0	66
2	1620
32	1662
0	1680
1	161
8	161
65	1027
8	1027
3	7
0	0
146	0
1705	0
3784	0
14	0
0	0
2	4133
4	221
0	6
0	6
55	0
1	9
0	9
0	7
45	492
22	492
4	0
0	972
0	933
0	1029
0	1060
0	992
0	1064
0	1060
0	1122
0	1302
0	1243
0	1194
0	1316
0	1230
0	1259
1	1822
81	1822
1	0
155	0
0	0
25	0
0	9250
0	8699
0	9202
5	8821
1	6453
1	0
0	427
0	388
0	333
0	428
0	356
0	453
0	432
0	448
33	350
10	138
968	0
1	0
589	0
4357	3
21	1039
0	1020
5	1015
275	2
351	0
417	0
8	0
0	2171
51	2171
3	0
0	0
7	881
5	722
1848	50
0	62
1	0
14	1215
29	1218
0	1049
7	2101
0	2046
0	2085
0	2101
0	2147
0	2096
2906	612
1490	19
0	0
0	1
0	37
0	37
10012	0
1	3134
2	2615
0	2699
35	3062
0	3216
0	3132
1012	0
0	0
0	1078
31	1078
55	3
0	382
0	365
1	320
749	0
0	0
19	5
0	188
0	182
0	152
0	144
0	103
0	150
0	181
0	145
1181	1
7	1396
0	1352
0	1328
0	0
0	812
1	818
0	720
0	752
5	822
0	786
0	819
0	1112
0	1012
0	1197
0	1074
5	1145
0	991
0	1155
0	1176
0	1131
0	754
21	754
0	0
0	25
205	0
0	1149
41	1149
1	0
0	21
0	166
0	162
0	170
0	161
0	157
0	1094
37	1094
0	697
0	722
0	686
0	713
0	0
0	0
88	0
0	1242
0	1174
346	0
0	18
2	22
0	7
66	17
4	0
0	10
0	10
458	0
185	5261
19	5261
1	2609
169	2609
64	0
145	5603
0	5603
3	208
18	208
186	0
0	0
0	194
0	182
4	193
0	192
150	0
418	0
10	401
0	441
5	391
0	0
0	0
345	0
0	0
277	0
0	55
0	54
0	57
0	58
2	0
27	396
39	390
0	167
6	167
1	439
11	439
2	434
28	677
1	677
0	1907
3	1790
0	1946
1	0
0	0
0	3749
1	3518
31	3658
5	3611
2	3627
170	0
122	0
2	2139
34	2139
0	2099
2387	0
56	206
0	206
1345	58
11	1391
10	1391
0	150
8	152
16	454
2	455
2	0
50	472
2	471
3	45
1	45
2803	1
0	0
497	0
632	0
0	4
0	4
390	0
3	0
4	0
1	111
91	111
13	0
0	8
0	8
2	1027
21	1032
0	1001
3	1023
17	1030
0	2024
56	2024
0	6
0	7
0	7
1684	0
28	0
27	0
0	14
2	0
1	283
6	283
1	631
19	631
1368	0
0	1488
48	1488
447	2259
0	2259
0	59
3	59
4	0
188	0
0	342
0	342
2	510
19	475
445	1
5	9
2	55
0	80
0	78
0	80
4	21
0	21
195	0
243	0
4	0
133	4
192	0
5	512
0	550
10	512
0	512
4	15443
6426	17009
97	0
0	323
0	326
0	312
0	323
0	326
2	310
457	0
1	0
0	0
1709	0
0	241
11	241
0	241
0	1279
0	1279
0	0
0	0
0	615
260	615
7	3999
0	3984
16	3951
2	3984
58	2100
341	2100
4493	0
0	0
0	422
0	402
0	651
2	411
687	35
0	588
0	561
0	517
0	561
15	535
0	0
0	0
923	14209
26	14209
0	9
2	9
3	0
2653	0
10	114
20	114
404	9
1	95
1	95
2129	0
2966	0
903	0
841	0
6	24794
432	24928
0	25412
0	25136
0	13
459	0
410	0
0	562
0	561
8	539
3	0
0	0
165	0
357	66
12071	0
0	128
3	0
937	0
0	130
3	130
449	0
2316	0
2	1432
4	2077
3	1388
4	7681
132	7681
83	0
5	22
0	22
10	145
0	145
0	92
0	93
0	85
812	4
0	4
2637	29828
0	0
83	207
4	207
30	0
0	4
4	441
13	441
0	0
0	123
1	152
0	148
0	145
0	154
0	149
0	2
0	2
36	686
1	686
0	0
15	0
0	0
0	18286
497	18286
0	1065
3	1035
1	1098
78	0
3431	0
0	1913
2	1860
2	1913
65	1913
1429	1
0	7
546	0
1025	0
74	0
0	1
0	0
3	0
484	0
477	0
201	0
0	0
878	0
0	15181
0	15224
2	15176
0	14913
0	14774
4	14913
0	24
22	24
424	0
27	419
1	419
2	359
721	0
41	456
0	481
139	588
